,cell_type_adjusted,sample,0,dataset
157,DC mature,P027,21,Deng
158,DC mature,P028,24,Deng
159,DC mature,P029,7,Deng
160,DC mature,P030,118,Deng
161,DC mature,P031,19,Deng
162,DC mature,P032,10,Deng
163,DC mature,P033,60,Deng
164,DC mature,P034,23,Deng
165,DC mature,P035,33,Deng
166,DC mature,P036,5,Deng
167,DC mature,P037,8,Deng
168,DC mature,P038,28,Deng
169,DC mature,P039,18,Deng
170,DC mature,P040,8,Deng
171,DC mature,P041,24,Deng
172,DC mature,P042,12,Deng
173,DC mature,P043,43,Deng
174,Endothelial cell arterial,P002,1,Deng
175,Endothelial cell arterial,P014,1,Deng
176,Endothelial cell arterial,P021,1,Deng
177,Endothelial cell arterial,P023,1,Deng
178,Endothelial cell arterial,P037,1,Deng
179,Endothelial cell capillary,P003,1,Deng
180,Endothelial cell capillary,P008,3,Deng
181,Endothelial cell capillary,P010,14,Deng
182,Endothelial cell capillary,P011,1,Deng
183,Endothelial cell capillary,P012,1,Deng
184,Endothelial cell capillary,P013,1,Deng
185,Endothelial cell capillary,P016,2,Deng
186,Endothelial cell capillary,P018,3,Deng
187,Endothelial cell capillary,P021,4,Deng
188,Endothelial cell capillary,P024,3,Deng
189,Endothelial cell capillary,P027,4,Deng
190,Endothelial cell capillary,P028,1,Deng
191,Endothelial cell capillary,P030,1,Deng
192,Endothelial cell capillary,P032,2,Deng
193,Endothelial cell capillary,P033,5,Deng
194,Endothelial cell capillary,P034,3,Deng
195,Endothelial cell capillary,P036,12,Deng
196,Endothelial cell capillary,P043,2,Deng
197,Endothelial cell lymphatic,P001,2,Deng
198,Endothelial cell lymphatic,P002,2,Deng
199,Endothelial cell lymphatic,P005,3,Deng
200,Endothelial cell lymphatic,P006,4,Deng
201,Endothelial cell lymphatic,P007,1,Deng
202,Endothelial cell lymphatic,P008,14,Deng
203,Endothelial cell lymphatic,P010,6,Deng
204,Endothelial cell lymphatic,P011,3,Deng
205,Endothelial cell lymphatic,P012,12,Deng
206,Endothelial cell lymphatic,P013,7,Deng
207,Endothelial cell lymphatic,P014,5,Deng
208,Endothelial cell lymphatic,P015,3,Deng
209,Endothelial cell lymphatic,P017,1,Deng
210,Endothelial cell lymphatic,P018,5,Deng
211,Endothelial cell lymphatic,P021,1,Deng
212,Endothelial cell lymphatic,P022,4,Deng
213,Endothelial cell lymphatic,P023,12,Deng
214,Endothelial cell lymphatic,P024,6,Deng
215,Endothelial cell lymphatic,P027,3,Deng
216,Endothelial cell lymphatic,P028,1,Deng
217,Endothelial cell lymphatic,P029,5,Deng
218,Endothelial cell lymphatic,P032,4,Deng
219,Endothelial cell lymphatic,P033,8,Deng
220,Endothelial cell lymphatic,P034,9,Deng
221,Endothelial cell lymphatic,P035,1,Deng
222,Endothelial cell lymphatic,P036,9,Deng
223,Endothelial cell lymphatic,P037,5,Deng
224,Endothelial cell lymphatic,P038,2,Deng
225,Endothelial cell lymphatic,P041,12,Deng
226,Endothelial cell lymphatic,P042,1,Deng
227,Endothelial cell lymphatic,P043,4,Deng
228,Endothelial cell venous,P001,11,Deng
229,Endothelial cell venous,P002,49,Deng
230,Endothelial cell venous,P003,36,Deng
231,Endothelial cell venous,P004,8,Deng
232,Endothelial cell venous,P005,7,Deng
233,Endothelial cell venous,P006,10,Deng
234,Endothelial cell venous,P007,9,Deng
235,Endothelial cell venous,P008,248,Deng
236,Endothelial cell venous,P009,31,Deng
237,Endothelial cell venous,P010,132,Deng
238,Endothelial cell venous,P011,13,Deng
239,Endothelial cell venous,P012,84,Deng
240,Endothelial cell venous,P013,45,Deng
241,Endothelial cell venous,P014,78,Deng
242,Endothelial cell venous,P015,38,Deng
243,Endothelial cell venous,P016,25,Deng
244,Endothelial cell venous,P017,4,Deng
245,Endothelial cell venous,P018,15,Deng
246,Endothelial cell venous,P020,9,Deng
247,Endothelial cell venous,P021,146,Deng
248,Endothelial cell venous,P022,16,Deng
249,Endothelial cell venous,P023,59,Deng
250,Endothelial cell venous,P024,190,Deng
251,Endothelial cell venous,P025,6,Deng
252,Endothelial cell venous,P026,1,Deng
253,Endothelial cell venous,P027,19,Deng
254,Endothelial cell venous,P028,65,Deng
255,Endothelial cell venous,P029,38,Deng
256,Endothelial cell venous,P030,14,Deng
257,Endothelial cell venous,P031,20,Deng
258,Endothelial cell venous,P032,28,Deng
259,Endothelial cell venous,P033,116,Deng
260,Endothelial cell venous,P034,161,Deng
261,Endothelial cell venous,P035,100,Deng
262,Endothelial cell venous,P036,117,Deng
263,Endothelial cell venous,P037,8,Deng
264,Endothelial cell venous,P038,14,Deng
265,Endothelial cell venous,P039,10,Deng
266,Endothelial cell venous,P040,10,Deng
267,Endothelial cell venous,P041,36,Deng
268,Endothelial cell venous,P042,16,Deng
269,Endothelial cell venous,P043,92,Deng
270,Fibroblast adventitial,P001,1,Deng
271,Fibroblast adventitial,P002,1,Deng
272,Fibroblast adventitial,P005,4,Deng
273,Fibroblast adventitial,P006,2,Deng
274,Fibroblast adventitial,P008,8,Deng
275,Fibroblast adventitial,P011,1,Deng
276,Fibroblast adventitial,P012,4,Deng
277,Fibroblast adventitial,P013,6,Deng
278,Fibroblast adventitial,P014,4,Deng
279,Fibroblast adventitial,P018,1,Deng
280,Fibroblast adventitial,P019,2,Deng
281,Fibroblast adventitial,P020,2,Deng
282,Fibroblast adventitial,P021,2,Deng
283,Fibroblast adventitial,P022,1,Deng
284,Fibroblast adventitial,P023,10,Deng
285,Fibroblast adventitial,P024,7,Deng
286,Fibroblast adventitial,P025,2,Deng
287,Fibroblast adventitial,P026,1,Deng
288,Fibroblast adventitial,P027,1,Deng
289,Fibroblast adventitial,P028,2,Deng
290,Fibroblast adventitial,P029,4,Deng
291,Fibroblast adventitial,P031,1,Deng
292,Fibroblast adventitial,P032,5,Deng
293,Fibroblast adventitial,P033,3,Deng
294,Fibroblast adventitial,P034,11,Deng
295,Fibroblast adventitial,P036,2,Deng
296,Fibroblast adventitial,P037,1,Deng
297,Fibroblast adventitial,P040,1,Deng
298,Fibroblast adventitial,P042,5,Deng
299,Fibroblast adventitial,P043,1,Deng
300,Fibroblast alveolar,P001,2,Deng
301,Fibroblast alveolar,P002,21,Deng
302,Fibroblast alveolar,P003,3,Deng
303,Fibroblast alveolar,P004,4,Deng
304,Fibroblast alveolar,P005,1,Deng
305,Fibroblast alveolar,P006,4,Deng
306,Fibroblast alveolar,P007,16,Deng
307,Fibroblast alveolar,P008,105,Deng
308,Fibroblast alveolar,P010,45,Deng
309,Fibroblast alveolar,P011,1,Deng
310,Fibroblast alveolar,P012,52,Deng
311,Fibroblast alveolar,P013,60,Deng
312,Fibroblast alveolar,P014,153,Deng
313,Fibroblast alveolar,P015,7,Deng
314,Fibroblast alveolar,P016,6,Deng
315,Fibroblast alveolar,P017,2,Deng
316,Fibroblast alveolar,P018,47,Deng
317,Fibroblast alveolar,P019,1,Deng
318,Fibroblast alveolar,P020,3,Deng
319,Fibroblast alveolar,P021,41,Deng
320,Fibroblast alveolar,P022,2,Deng
321,Fibroblast alveolar,P023,89,Deng
322,Fibroblast alveolar,P024,28,Deng
323,Fibroblast alveolar,P026,1,Deng
324,Fibroblast alveolar,P027,26,Deng
325,Fibroblast alveolar,P028,8,Deng
326,Fibroblast alveolar,P029,20,Deng
327,Fibroblast alveolar,P030,1,Deng
328,Fibroblast alveolar,P031,4,Deng
329,Fibroblast alveolar,P032,88,Deng
330,Fibroblast alveolar,P033,39,Deng
331,Fibroblast alveolar,P034,124,Deng
332,Fibroblast alveolar,P035,5,Deng
333,Fibroblast alveolar,P036,58,Deng
334,Fibroblast alveolar,P037,5,Deng
335,Fibroblast alveolar,P038,28,Deng
336,Fibroblast alveolar,P040,12,Deng
337,Fibroblast alveolar,P041,9,Deng
338,Fibroblast alveolar,P042,15,Deng
339,Fibroblast alveolar,P043,125,Deng
340,Fibroblast peribronchial,P001,1,Deng
341,Fibroblast peribronchial,P002,70,Deng
342,Fibroblast peribronchial,P003,11,Deng
343,Fibroblast peribronchial,P004,1,Deng
344,Fibroblast peribronchial,P006,2,Deng
345,Fibroblast peribronchial,P007,3,Deng
346,Fibroblast peribronchial,P008,15,Deng
347,Fibroblast peribronchial,P010,12,Deng
348,Fibroblast peribronchial,P012,79,Deng
349,Fibroblast peribronchial,P013,16,Deng
350,Fibroblast peribronchial,P014,69,Deng
351,Fibroblast peribronchial,P017,6,Deng
352,Fibroblast peribronchial,P018,54,Deng
353,Fibroblast peribronchial,P020,12,Deng
354,Fibroblast peribronchial,P021,6,Deng
355,Fibroblast peribronchial,P022,1,Deng
356,Fibroblast peribronchial,P023,27,Deng
357,Fibroblast peribronchial,P024,186,Deng
358,Fibroblast peribronchial,P027,8,Deng
359,Fibroblast peribronchial,P029,7,Deng
360,Fibroblast peribronchial,P031,51,Deng
361,Fibroblast peribronchial,P032,46,Deng
362,Fibroblast peribronchial,P033,64,Deng
363,Fibroblast peribronchial,P034,6,Deng
364,Fibroblast peribronchial,P035,30,Deng
365,Fibroblast peribronchial,P036,63,Deng
366,Fibroblast peribronchial,P037,10,Deng
367,Fibroblast peribronchial,P038,55,Deng
368,Fibroblast peribronchial,P039,18,Deng
369,Fibroblast peribronchial,P040,8,Deng
370,Fibroblast peribronchial,P041,78,Deng
371,Fibroblast peribronchial,P042,12,Deng
372,Fibroblast peribronchial,P043,72,Deng
373,Macrophage,P001,16,Deng
374,Macrophage,P002,339,Deng
375,Macrophage,P003,30,Deng
376,Macrophage,P004,21,Deng
377,Macrophage,P005,144,Deng
378,Macrophage,P006,353,Deng
379,Macrophage,P007,52,Deng
380,Macrophage,P008,42,Deng
381,Macrophage,P009,766,Deng
382,Macrophage,P010,331,Deng
383,Macrophage,P011,226,Deng
384,Macrophage,P012,545,Deng
385,Macrophage,P013,470,Deng
386,Macrophage,P014,216,Deng
387,Macrophage,P015,66,Deng
388,Macrophage,P016,61,Deng
389,Macrophage,P017,505,Deng
390,Macrophage,P018,132,Deng
391,Macrophage,P019,1140,Deng
392,Macrophage,P020,102,Deng
393,Macrophage,P021,93,Deng
394,Macrophage,P022,256,Deng
395,Macrophage,P023,141,Deng
396,Macrophage,P024,373,Deng
397,Macrophage,P025,63,Deng
398,Macrophage,P026,530,Deng
399,Macrophage,P027,75,Deng
400,Macrophage,P028,188,Deng
401,Macrophage,P029,68,Deng
402,Macrophage,P030,818,Deng
403,Macrophage,P031,46,Deng
404,Macrophage,P032,147,Deng
405,Macrophage,P033,345,Deng
406,Macrophage,P034,180,Deng
407,Macrophage,P035,229,Deng
408,Macrophage,P036,250,Deng
409,Macrophage,P037,95,Deng
410,Macrophage,P038,835,Deng
411,Macrophage,P039,2439,Deng
412,Macrophage,P040,233,Deng
413,Macrophage,P041,2071,Deng
414,Macrophage,P042,204,Deng
415,Macrophage,P043,504,Deng
416,Macrophage alveolar,P001,85,Deng
417,Macrophage alveolar,P002,1037,Deng
418,Macrophage alveolar,P003,85,Deng
419,Macrophage alveolar,P004,404,Deng
420,Macrophage alveolar,P005,1329,Deng
421,Macrophage alveolar,P006,380,Deng
422,Macrophage alveolar,P007,58,Deng
423,Macrophage alveolar,P008,80,Deng
424,Macrophage alveolar,P009,5541,Deng
425,Macrophage alveolar,P010,219,Deng
426,Macrophage alveolar,P011,2945,Deng
427,Macrophage alveolar,P012,911,Deng
428,Macrophage alveolar,P013,93,Deng
429,Macrophage alveolar,P014,858,Deng
430,Macrophage alveolar,P015,2195,Deng
431,Macrophage alveolar,P016,312,Deng
432,Macrophage alveolar,P017,497,Deng
433,Macrophage alveolar,P018,74,Deng
434,Macrophage alveolar,P019,250,Deng
435,Macrophage alveolar,P020,44,Deng
436,Macrophage alveolar,P021,103,Deng
437,Macrophage alveolar,P022,208,Deng
438,Macrophage alveolar,P023,45,Deng
439,Macrophage alveolar,P024,238,Deng
440,Macrophage alveolar,P025,133,Deng
441,Macrophage alveolar,P026,1078,Deng
442,Macrophage alveolar,P027,83,Deng
443,Macrophage alveolar,P028,89,Deng
444,Macrophage alveolar,P029,995,Deng
445,Macrophage alveolar,P030,265,Deng
446,Macrophage alveolar,P031,14,Deng
447,Macrophage alveolar,P032,62,Deng
448,Macrophage alveolar,P033,59,Deng
449,Macrophage alveolar,P034,472,Deng
450,Macrophage alveolar,P035,107,Deng
451,Macrophage alveolar,P036,152,Deng
452,Macrophage alveolar,P037,53,Deng
453,Macrophage alveolar,P038,212,Deng
454,Macrophage alveolar,P039,52,Deng
455,Macrophage alveolar,P040,46,Deng
456,Macrophage alveolar,P041,176,Deng
457,Macrophage alveolar,P042,54,Deng
458,Macrophage alveolar,P043,281,Deng
459,Mast cell,P001,213,Deng
460,Mast cell,P002,709,Deng
461,Mast cell,P003,125,Deng
462,Mast cell,P004,232,Deng
463,Mast cell,P005,153,Deng
464,Mast cell,P006,208,Deng
465,Mast cell,P007,724,Deng
466,Mast cell,P008,744,Deng
467,Mast cell,P009,42,Deng
468,Mast cell,P010,701,Deng
469,Mast cell,P011,184,Deng
470,Mast cell,P012,190,Deng
471,Mast cell,P013,710,Deng
472,Mast cell,P014,704,Deng
473,Mast cell,P015,191,Deng
474,Mast cell,P016,195,Deng
475,Mast cell,P017,112,Deng
476,Mast cell,P018,146,Deng
477,Mast cell,P019,30,Deng
478,Mast cell,P020,89,Deng
479,Mast cell,P021,461,Deng
480,Mast cell,P022,427,Deng
481,Mast cell,P023,371,Deng
482,Mast cell,P024,130,Deng
483,Mast cell,P025,36,Deng
484,Mast cell,P026,77,Deng
485,Mast cell,P027,331,Deng
486,Mast cell,P028,419,Deng
487,Mast cell,P029,1082,Deng
488,Mast cell,P030,106,Deng
489,Mast cell,P031,172,Deng
490,Mast cell,P032,439,Deng
491,Mast cell,P033,71,Deng
492,Mast cell,P034,390,Deng
493,Mast cell,P035,672,Deng
494,Mast cell,P036,198,Deng
495,Mast cell,P037,11,Deng
496,Mast cell,P038,360,Deng
497,Mast cell,P039,67,Deng
498,Mast cell,P040,337,Deng
499,Mast cell,P041,130,Deng
500,Mast cell,P042,166,Deng
501,Mast cell,P043,142,Deng
502,Monocyte classical,P001,167,Deng
503,Monocyte classical,P002,888,Deng
504,Monocyte classical,P003,382,Deng
505,Monocyte classical,P004,215,Deng
506,Monocyte classical,P005,204,Deng
507,Monocyte classical,P006,683,Deng
508,Monocyte classical,P007,281,Deng
509,Monocyte classical,P008,188,Deng
510,Monocyte classical,P009,341,Deng
511,Monocyte classical,P010,678,Deng
512,Monocyte classical,P011,614,Deng
513,Monocyte classical,P012,510,Deng
514,Monocyte classical,P013,1051,Deng
515,Monocyte classical,P014,553,Deng
516,Monocyte classical,P015,284,Deng
517,Monocyte classical,P016,417,Deng
518,Monocyte classical,P017,434,Deng
519,Monocyte classical,P018,276,Deng
520,Monocyte classical,P019,2114,Deng
521,Monocyte classical,P020,108,Deng
522,Monocyte classical,P021,442,Deng
523,Monocyte classical,P022,491,Deng
524,Monocyte classical,P023,327,Deng
525,Monocyte classical,P024,843,Deng
526,Monocyte classical,P025,295,Deng
527,Monocyte classical,P026,1880,Deng
528,Monocyte classical,P027,464,Deng
529,Monocyte classical,P028,387,Deng
530,Monocyte classical,P029,761,Deng
531,Monocyte classical,P030,947,Deng
532,Monocyte classical,P031,91,Deng
533,Monocyte classical,P032,329,Deng
534,Monocyte classical,P033,396,Deng
535,Monocyte classical,P034,840,Deng
536,Monocyte classical,P035,452,Deng
537,Monocyte classical,P036,379,Deng
538,Monocyte classical,P037,139,Deng
539,Monocyte classical,P038,505,Deng
540,Monocyte classical,P039,531,Deng
541,Monocyte classical,P040,181,Deng
542,Monocyte classical,P041,1221,Deng
543,Monocyte classical,P042,256,Deng
544,Monocyte classical,P043,584,Deng
545,Monocyte non-classical,P001,5,Deng
546,Monocyte non-classical,P002,13,Deng
547,Monocyte non-classical,P003,7,Deng
548,Monocyte non-classical,P005,4,Deng
549,Monocyte non-classical,P006,1,Deng
550,Monocyte non-classical,P010,6,Deng
551,Monocyte non-classical,P011,5,Deng
552,Monocyte non-classical,P015,1,Deng
553,Monocyte non-classical,P016,10,Deng
554,Monocyte non-classical,P017,1,Deng
555,Monocyte non-classical,P018,1,Deng
556,Monocyte non-classical,P019,1,Deng
557,Monocyte non-classical,P021,2,Deng
558,Monocyte non-classical,P024,24,Deng
559,Monocyte non-classical,P025,1,Deng
560,Monocyte non-classical,P026,1,Deng
561,Monocyte non-classical,P027,1,Deng
562,Monocyte non-classical,P030,12,Deng
563,Monocyte non-classical,P031,4,Deng
564,Monocyte non-classical,P032,5,Deng
565,Monocyte non-classical,P033,1,Deng
566,Monocyte non-classical,P035,4,Deng
567,Monocyte non-classical,P036,5,Deng
568,Monocyte non-classical,P038,6,Deng
569,Monocyte non-classical,P039,1,Deng
570,Monocyte non-classical,P041,1,Deng
571,Monocyte non-classical,P042,1,Deng
572,Monocyte non-classical,P043,2,Deng
573,NK cell,P001,422,Deng
574,NK cell,P002,282,Deng
575,NK cell,P003,395,Deng
576,NK cell,P004,551,Deng
577,NK cell,P005,182,Deng
578,NK cell,P006,282,Deng
579,NK cell,P007,184,Deng
580,NK cell,P008,367,Deng
581,NK cell,P009,77,Deng
582,NK cell,P010,525,Deng
583,NK cell,P011,867,Deng
584,NK cell,P012,305,Deng
585,NK cell,P013,206,Deng
586,NK cell,P014,210,Deng
587,NK cell,P015,358,Deng
588,NK cell,P016,416,Deng
589,NK cell,P017,681,Deng
590,NK cell,P018,479,Deng
591,NK cell,P019,267,Deng
592,NK cell,P020,119,Deng
593,NK cell,P021,684,Deng
594,NK cell,P022,707,Deng
595,NK cell,P023,328,Deng
596,NK cell,P024,1084,Deng
597,NK cell,P025,248,Deng
598,NK cell,P026,551,Deng
599,NK cell,P027,299,Deng
600,NK cell,P028,224,Deng
601,NK cell,P029,336,Deng
602,NK cell,P030,621,Deng
603,NK cell,P031,407,Deng
604,NK cell,P032,759,Deng
605,NK cell,P033,1031,Deng
606,NK cell,P034,167,Deng
607,NK cell,P035,65,Deng
608,NK cell,P036,410,Deng
609,NK cell,P037,201,Deng
610,NK cell,P038,262,Deng
611,NK cell,P039,217,Deng
612,NK cell,P040,212,Deng
613,NK cell,P041,286,Deng
614,NK cell,P042,349,Deng
615,NK cell,P043,170,Deng
616,NK cell dividing,P002,3,Deng
617,NK cell dividing,P003,4,Deng
618,NK cell dividing,P006,1,Deng
619,NK cell dividing,P007,2,Deng
620,NK cell dividing,P008,1,Deng
621,NK cell dividing,P009,2,Deng
622,NK cell dividing,P010,1,Deng
623,NK cell dividing,P011,1,Deng
624,NK cell dividing,P012,1,Deng
625,NK cell dividing,P013,1,Deng
626,NK cell dividing,P015,2,Deng
627,NK cell dividing,P016,1,Deng
628,NK cell dividing,P017,1,Deng
629,NK cell dividing,P018,1,Deng
630,NK cell dividing,P019,4,Deng
631,NK cell dividing,P021,3,Deng
632,NK cell dividing,P023,2,Deng
633,NK cell dividing,P024,4,Deng
634,NK cell dividing,P025,1,Deng
635,NK cell dividing,P027,1,Deng
636,NK cell dividing,P028,2,Deng
637,NK cell dividing,P030,6,Deng
638,NK cell dividing,P031,3,Deng
639,NK cell dividing,P032,9,Deng
640,NK cell dividing,P033,10,Deng
641,NK cell dividing,P036,3,Deng
642,NK cell dividing,P038,1,Deng
643,NK cell dividing,P039,2,Deng
644,NK cell dividing,P041,5,Deng
645,NK cell dividing,P043,1,Deng
646,Neutrophils,P001,58,Deng
647,Neutrophils,P002,51,Deng
648,Neutrophils,P003,329,Deng
649,Neutrophils,P004,159,Deng
650,Neutrophils,P005,35,Deng
651,Neutrophils,P006,311,Deng
652,Neutrophils,P007,68,Deng
653,Neutrophils,P008,8,Deng
654,Neutrophils,P009,2,Deng
655,Neutrophils,P010,13,Deng
656,Neutrophils,P011,361,Deng
657,Neutrophils,P012,37,Deng
658,Neutrophils,P013,146,Deng
659,Neutrophils,P014,6,Deng
660,Neutrophils,P015,96,Deng
661,Neutrophils,P016,320,Deng
662,Neutrophils,P017,1,Deng
663,Neutrophils,P018,36,Deng
664,Neutrophils,P019,27,Deng
665,Neutrophils,P020,30,Deng
666,Neutrophils,P021,144,Deng
667,Neutrophils,P022,23,Deng
668,Neutrophils,P023,1,Deng
669,Neutrophils,P024,160,Deng
670,Neutrophils,P025,109,Deng
671,Neutrophils,P026,102,Deng
672,Neutrophils,P027,458,Deng
673,Neutrophils,P028,56,Deng
674,Neutrophils,P029,16,Deng
675,Neutrophils,P030,163,Deng
676,Neutrophils,P031,20,Deng
677,Neutrophils,P032,194,Deng
678,Neutrophils,P033,13,Deng
679,Neutrophils,P034,204,Deng
680,Neutrophils,P035,11,Deng
681,Neutrophils,P036,1141,Deng
682,Neutrophils,P037,1,Deng
683,Neutrophils,P038,229,Deng
684,Neutrophils,P039,48,Deng
685,Neutrophils,P040,89,Deng
686,Neutrophils,P041,71,Deng
687,Neutrophils,P042,53,Deng
688,Neutrophils,P043,27,Deng
689,Pericyte,P001,2,Deng
690,Pericyte,P002,4,Deng
691,Pericyte,P003,3,Deng
692,Pericyte,P008,12,Deng
693,Pericyte,P010,7,Deng
694,Pericyte,P012,1,Deng
695,Pericyte,P013,2,Deng
696,Pericyte,P014,51,Deng
697,Pericyte,P015,1,Deng
698,Pericyte,P018,1,Deng
699,Pericyte,P020,2,Deng
700,Pericyte,P021,8,Deng
701,Pericyte,P023,7,Deng
702,Pericyte,P024,5,Deng
703,Pericyte,P027,1,Deng
704,Pericyte,P028,4,Deng
705,Pericyte,P031,2,Deng
706,Pericyte,P032,11,Deng
707,Pericyte,P033,13,Deng
708,Pericyte,P034,9,Deng
709,Pericyte,P035,109,Deng
710,Pericyte,P036,21,Deng
711,Pericyte,P038,7,Deng
712,Pericyte,P039,12,Deng
713,Pericyte,P040,2,Deng
714,Pericyte,P041,13,Deng
715,Pericyte,P043,65,Deng
716,Plasma cell,P001,63,Deng
717,Plasma cell,P002,66,Deng
718,Plasma cell,P003,102,Deng
719,Plasma cell,P004,15,Deng
720,Plasma cell,P005,18,Deng
721,Plasma cell,P006,2,Deng
722,Plasma cell,P007,61,Deng
723,Plasma cell,P008,78,Deng
724,Plasma cell,P009,40,Deng
725,Plasma cell,P010,108,Deng
726,Plasma cell,P011,52,Deng
727,Plasma cell,P012,3,Deng
728,Plasma cell,P013,224,Deng
729,Plasma cell,P014,8,Deng
730,Plasma cell,P015,25,Deng
731,Plasma cell,P016,40,Deng
732,Plasma cell,P017,74,Deng
733,Plasma cell,P018,534,Deng
734,Plasma cell,P019,6,Deng
735,Plasma cell,P020,105,Deng
736,Plasma cell,P021,42,Deng
737,Plasma cell,P022,54,Deng
738,Plasma cell,P023,78,Deng
739,Plasma cell,P024,61,Deng
740,Plasma cell,P025,1,Deng
741,Plasma cell,P026,23,Deng
742,Plasma cell,P027,7,Deng
743,Plasma cell,P028,58,Deng
744,Plasma cell,P029,40,Deng
745,Plasma cell,P030,32,Deng
746,Plasma cell,P031,177,Deng
747,Plasma cell,P032,284,Deng
748,Plasma cell,P033,85,Deng
749,Plasma cell,P034,64,Deng
750,Plasma cell,P035,301,Deng
751,Plasma cell,P036,339,Deng
752,Plasma cell,P037,39,Deng
753,Plasma cell,P038,373,Deng
754,Plasma cell,P039,181,Deng
755,Plasma cell,P040,643,Deng
756,Plasma cell,P041,139,Deng
757,Plasma cell,P042,77,Deng
758,Plasma cell,P043,443,Deng
759,Plasma cell dividing,P001,1,Deng
760,Plasma cell dividing,P003,1,Deng
761,Plasma cell dividing,P008,1,Deng
762,Plasma cell dividing,P018,1,Deng
763,Plasma cell dividing,P022,1,Deng
764,Plasma cell dividing,P028,2,Deng
765,Plasma cell dividing,P031,5,Deng
766,Plasma cell dividing,P035,3,Deng
767,Plasma cell dividing,P037,1,Deng
768,Plasma cell dividing,P038,1,Deng
769,Plasma cell dividing,P039,1,Deng
770,Plasma cell dividing,P040,1,Deng
771,Plasma cell dividing,P043,1,Deng
772,Smooth muscle cell,P001,2,Deng
773,Smooth muscle cell,P002,1,Deng
774,Smooth muscle cell,P008,35,Deng
775,Smooth muscle cell,P010,3,Deng
776,Smooth muscle cell,P013,14,Deng
777,Smooth muscle cell,P014,37,Deng
778,Smooth muscle cell,P016,1,Deng
779,Smooth muscle cell,P018,4,Deng
780,Smooth muscle cell,P021,15,Deng
781,Smooth muscle cell,P022,1,Deng
782,Smooth muscle cell,P023,17,Deng
783,Smooth muscle cell,P024,8,Deng
784,Smooth muscle cell,P025,1,Deng
785,Smooth muscle cell,P026,1,Deng
786,Smooth muscle cell,P027,1,Deng
787,Smooth muscle cell,P028,3,Deng
788,Smooth muscle cell,P029,6,Deng
789,Smooth muscle cell,P031,2,Deng
790,Smooth muscle cell,P032,13,Deng
791,Smooth muscle cell,P033,28,Deng
792,Smooth muscle cell,P034,21,Deng
793,Smooth muscle cell,P035,148,Deng
794,Smooth muscle cell,P036,35,Deng
795,Smooth muscle cell,P037,1,Deng
796,Smooth muscle cell,P038,4,Deng
797,Smooth muscle cell,P039,3,Deng
798,Smooth muscle cell,P040,2,Deng
799,Smooth muscle cell,P041,1,Deng
800,Smooth muscle cell,P042,6,Deng
801,Smooth muscle cell,P043,35,Deng
802,T cell CD4,P001,907,Deng
803,T cell CD4,P002,651,Deng
804,T cell CD4,P003,762,Deng
805,T cell CD4,P004,584,Deng
806,T cell CD4,P005,128,Deng
807,T cell CD4,P006,662,Deng
808,T cell CD4,P007,927,Deng
809,T cell CD4,P008,463,Deng
810,T cell CD4,P009,78,Deng
811,T cell CD4,P010,1175,Deng
812,T cell CD4,P011,306,Deng
813,T cell CD4,P012,500,Deng
814,T cell CD4,P013,596,Deng
815,T cell CD4,P014,357,Deng
816,T cell CD4,P015,797,Deng
817,T cell CD4,P016,1007,Deng
818,T cell CD4,P017,683,Deng
819,T cell CD4,P018,1136,Deng
820,T cell CD4,P019,1211,Deng
821,T cell CD4,P020,432,Deng
822,T cell CD4,P021,1845,Deng
823,T cell CD4,P022,2010,Deng
824,T cell CD4,P023,1666,Deng
825,T cell CD4,P024,1372,Deng
826,T cell CD4,P025,439,Deng
827,T cell CD4,P026,600,Deng
828,T cell CD4,P027,612,Deng
829,T cell CD4,P028,1002,Deng
830,T cell CD4,P029,143,Deng
831,T cell CD4,P030,1085,Deng
832,T cell CD4,P031,790,Deng
833,T cell CD4,P032,1579,Deng
834,T cell CD4,P033,754,Deng
835,T cell CD4,P034,1043,Deng
836,T cell CD4,P035,187,Deng
837,T cell CD4,P036,459,Deng
838,T cell CD4,P037,417,Deng
839,T cell CD4,P038,615,Deng
840,T cell CD4,P039,564,Deng
841,T cell CD4,P040,473,Deng
842,T cell CD4,P041,288,Deng
843,T cell CD4,P042,1149,Deng
844,T cell CD4,P043,361,Deng
845,T cell CD4 dividing,P001,13,Deng
846,T cell CD4 dividing,P002,42,Deng
847,T cell CD4 dividing,P003,38,Deng
848,T cell CD4 dividing,P004,8,Deng
849,T cell CD4 dividing,P005,9,Deng
850,T cell CD4 dividing,P006,9,Deng
851,T cell CD4 dividing,P007,34,Deng
852,T cell CD4 dividing,P008,20,Deng
853,T cell CD4 dividing,P009,27,Deng
854,T cell CD4 dividing,P010,21,Deng
855,T cell CD4 dividing,P011,16,Deng
856,T cell CD4 dividing,P012,24,Deng
857,T cell CD4 dividing,P013,53,Deng
