,cell_type_adjusted,sample,0,dataset
3792,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453612,4,Wu_Zhou_2021
3793,Macrophage,Wu_Zhou_2021_GSM4453612,1039,Wu_Zhou_2021
3794,Macrophage alveolar,Wu_Zhou_2021_GSM4453612,53,Wu_Zhou_2021
3795,Mast cell,Wu_Zhou_2021_GSM4453612,19,Wu_Zhou_2021
3796,Mesothelial,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3797,Monocyte classical,Wu_Zhou_2021_GSM4453612,110,Wu_Zhou_2021
3798,Monocyte non-classical,Wu_Zhou_2021_GSM4453612,5,Wu_Zhou_2021
3799,NK cell,Wu_Zhou_2021_GSM4453612,4,Wu_Zhou_2021
3800,NK cell dividing,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3801,Neutrophils,Wu_Zhou_2021_GSM4453612,590,Wu_Zhou_2021
3802,Pericyte,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3803,Plasma cell,Wu_Zhou_2021_GSM4453612,24,Wu_Zhou_2021
3804,Plasma cell dividing,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3805,Smooth muscle cell,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3806,T cell CD4,Wu_Zhou_2021_GSM4453612,3,Wu_Zhou_2021
3807,T cell CD4 dividing,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3808,T cell CD8 activated,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3809,T cell CD8 dividing,Wu_Zhou_2021_GSM4453612,1,Wu_Zhou_2021
3810,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453612,10,Wu_Zhou_2021
3811,T cell CD8 naive,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3812,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453612,8,Wu_Zhou_2021
3813,T cell NK-like,Wu_Zhou_2021_GSM4453612,6,Wu_Zhou_2021
3814,T cell regulatory,Wu_Zhou_2021_GSM4453612,2,Wu_Zhou_2021
3815,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453612,1,Wu_Zhou_2021
3816,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453612,2,Wu_Zhou_2021
3817,Tumor LUAD,Wu_Zhou_2021_GSM4453612,3,Wu_Zhou_2021
3818,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3819,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3820,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453612,3,Wu_Zhou_2021
3821,Tumor LUSC,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3822,Tumor LUSC2,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3823,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453612,2,Wu_Zhou_2021
3824,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453612,1,Wu_Zhou_2021
3825,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3826,Tumor LUSC_mitotic2,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3827,Tumor LUSC_mitotic_LUAD,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3828,Tumor NSCLC_mixed,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3829,cDC1,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3830,cDC2,Wu_Zhou_2021_GSM4453612,28,Wu_Zhou_2021
3831,myeloid dividing,Wu_Zhou_2021_GSM4453612,17,Wu_Zhou_2021
3832,pDC,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3833,stromal dividing,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
3834,AT2,Wu_Zhou_2021_GSM4453613,14,Wu_Zhou_2021
3835,B cell,Wu_Zhou_2021_GSM4453613,8,Wu_Zhou_2021
3836,B cell dividing,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3837,Ciliated,Wu_Zhou_2021_GSM4453613,4,Wu_Zhou_2021
3838,Club/AT2,Wu_Zhou_2021_GSM4453613,4,Wu_Zhou_2021
3839,DC mature,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3840,Endothelial cell arterial,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3841,Endothelial cell capillary,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3842,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3843,Endothelial cell venous,Wu_Zhou_2021_GSM4453613,1,Wu_Zhou_2021
3844,Fibroblast adventitial,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3845,Fibroblast alveolar,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3846,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3847,Macrophage,Wu_Zhou_2021_GSM4453613,401,Wu_Zhou_2021
3848,Macrophage alveolar,Wu_Zhou_2021_GSM4453613,26,Wu_Zhou_2021
3849,Mast cell,Wu_Zhou_2021_GSM4453613,28,Wu_Zhou_2021
3850,Mesothelial,Wu_Zhou_2021_GSM4453613,1,Wu_Zhou_2021
3851,Monocyte classical,Wu_Zhou_2021_GSM4453613,196,Wu_Zhou_2021
3852,Monocyte non-classical,Wu_Zhou_2021_GSM4453613,17,Wu_Zhou_2021
3853,NK cell,Wu_Zhou_2021_GSM4453613,26,Wu_Zhou_2021
3854,NK cell dividing,Wu_Zhou_2021_GSM4453613,1,Wu_Zhou_2021
3855,Neutrophils,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3856,Pericyte,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3857,Plasma cell,Wu_Zhou_2021_GSM4453613,5,Wu_Zhou_2021
3858,Plasma cell dividing,Wu_Zhou_2021_GSM4453613,2,Wu_Zhou_2021
3859,Smooth muscle cell,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3860,T cell CD4,Wu_Zhou_2021_GSM4453613,30,Wu_Zhou_2021
3861,T cell CD4 dividing,Wu_Zhou_2021_GSM4453613,8,Wu_Zhou_2021
3862,T cell CD8 activated,Wu_Zhou_2021_GSM4453613,1,Wu_Zhou_2021
3863,T cell CD8 dividing,Wu_Zhou_2021_GSM4453613,1,Wu_Zhou_2021
3864,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453613,15,Wu_Zhou_2021
3865,T cell CD8 naive,Wu_Zhou_2021_GSM4453613,3,Wu_Zhou_2021
3866,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453613,5,Wu_Zhou_2021
3867,T cell NK-like,Wu_Zhou_2021_GSM4453613,19,Wu_Zhou_2021
3868,T cell regulatory,Wu_Zhou_2021_GSM4453613,12,Wu_Zhou_2021
3869,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453613,69,Wu_Zhou_2021
3870,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3871,Tumor LUAD,Wu_Zhou_2021_GSM4453613,82,Wu_Zhou_2021
3872,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453613,7,Wu_Zhou_2021
3873,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453613,1,Wu_Zhou_2021
3874,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3875,Tumor LUSC,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3876,Tumor LUSC2,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3877,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3878,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453613,5,Wu_Zhou_2021
3879,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3880,Tumor LUSC_mitotic2,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3881,Tumor LUSC_mitotic_LUAD,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3882,Tumor NSCLC_mixed,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3883,cDC1,Wu_Zhou_2021_GSM4453613,3,Wu_Zhou_2021
3884,cDC2,Wu_Zhou_2021_GSM4453613,56,Wu_Zhou_2021
3885,myeloid dividing,Wu_Zhou_2021_GSM4453613,13,Wu_Zhou_2021
3886,pDC,Wu_Zhou_2021_GSM4453613,9,Wu_Zhou_2021
3887,stromal dividing,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
3888,AT2,Wu_Zhou_2021_GSM4453614,175,Wu_Zhou_2021
3889,B cell,Wu_Zhou_2021_GSM4453614,20,Wu_Zhou_2021
3890,B cell dividing,Wu_Zhou_2021_GSM4453614,2,Wu_Zhou_2021
3891,Ciliated,Wu_Zhou_2021_GSM4453614,1,Wu_Zhou_2021
3892,Club/AT2,Wu_Zhou_2021_GSM4453614,1,Wu_Zhou_2021
3893,DC mature,Wu_Zhou_2021_GSM4453614,3,Wu_Zhou_2021
3894,Endothelial cell arterial,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3895,Endothelial cell capillary,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3896,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3897,Endothelial cell venous,Wu_Zhou_2021_GSM4453614,3,Wu_Zhou_2021
3898,Fibroblast adventitial,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3899,Fibroblast alveolar,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3900,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3901,Macrophage,Wu_Zhou_2021_GSM4453614,238,Wu_Zhou_2021
3902,Macrophage alveolar,Wu_Zhou_2021_GSM4453614,47,Wu_Zhou_2021
3903,Mast cell,Wu_Zhou_2021_GSM4453614,16,Wu_Zhou_2021
3904,Mesothelial,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3905,Monocyte classical,Wu_Zhou_2021_GSM4453614,37,Wu_Zhou_2021
3906,Monocyte non-classical,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3907,NK cell,Wu_Zhou_2021_GSM4453614,2,Wu_Zhou_2021
3908,NK cell dividing,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3909,Neutrophils,Wu_Zhou_2021_GSM4453614,2,Wu_Zhou_2021
3910,Pericyte,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3911,Plasma cell,Wu_Zhou_2021_GSM4453614,155,Wu_Zhou_2021
3912,Plasma cell dividing,Wu_Zhou_2021_GSM4453614,14,Wu_Zhou_2021
3913,Smooth muscle cell,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3914,T cell CD4,Wu_Zhou_2021_GSM4453614,32,Wu_Zhou_2021
3915,T cell CD4 dividing,Wu_Zhou_2021_GSM4453614,27,Wu_Zhou_2021
3916,T cell CD8 activated,Wu_Zhou_2021_GSM4453614,13,Wu_Zhou_2021
3917,T cell CD8 dividing,Wu_Zhou_2021_GSM4453614,3,Wu_Zhou_2021
3918,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453614,42,Wu_Zhou_2021
3919,T cell CD8 naive,Wu_Zhou_2021_GSM4453614,8,Wu_Zhou_2021
3920,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453614,4,Wu_Zhou_2021
3921,T cell NK-like,Wu_Zhou_2021_GSM4453614,4,Wu_Zhou_2021
3922,T cell regulatory,Wu_Zhou_2021_GSM4453614,35,Wu_Zhou_2021
3923,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453614,220,Wu_Zhou_2021
3924,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3925,Tumor LUAD,Wu_Zhou_2021_GSM4453614,6,Wu_Zhou_2021
3926,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453614,3,Wu_Zhou_2021
3927,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3928,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3929,Tumor LUSC,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3930,Tumor LUSC2,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3931,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3932,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453614,74,Wu_Zhou_2021
3933,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3934,Tumor LUSC_mitotic2,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3935,Tumor LUSC_mitotic_LUAD,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3936,Tumor NSCLC_mixed,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3937,cDC1,Wu_Zhou_2021_GSM4453614,16,Wu_Zhou_2021
3938,cDC2,Wu_Zhou_2021_GSM4453614,159,Wu_Zhou_2021
3939,myeloid dividing,Wu_Zhou_2021_GSM4453614,154,Wu_Zhou_2021
3940,pDC,Wu_Zhou_2021_GSM4453614,11,Wu_Zhou_2021
3941,stromal dividing,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
3942,AT2,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3943,B cell,Wu_Zhou_2021_GSM4453615,50,Wu_Zhou_2021
3944,B cell dividing,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3945,Ciliated,Wu_Zhou_2021_GSM4453615,167,Wu_Zhou_2021
3946,Club/AT2,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3947,DC mature,Wu_Zhou_2021_GSM4453615,1,Wu_Zhou_2021
3948,Endothelial cell arterial,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3949,Endothelial cell capillary,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3950,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3951,Endothelial cell venous,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3952,Fibroblast adventitial,Wu_Zhou_2021_GSM4453615,1,Wu_Zhou_2021
3953,Fibroblast alveolar,Wu_Zhou_2021_GSM4453615,1,Wu_Zhou_2021
3954,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3955,Macrophage,Wu_Zhou_2021_GSM4453615,8,Wu_Zhou_2021
3956,Macrophage alveolar,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3957,Mast cell,Wu_Zhou_2021_GSM4453615,51,Wu_Zhou_2021
3958,Mesothelial,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3959,Monocyte classical,Wu_Zhou_2021_GSM4453615,70,Wu_Zhou_2021
3960,Monocyte non-classical,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3961,NK cell,Wu_Zhou_2021_GSM4453615,38,Wu_Zhou_2021
3962,NK cell dividing,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3963,Neutrophils,Wu_Zhou_2021_GSM4453615,83,Wu_Zhou_2021
3964,Pericyte,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3965,Plasma cell,Wu_Zhou_2021_GSM4453615,25,Wu_Zhou_2021
3966,Plasma cell dividing,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3967,Smooth muscle cell,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3968,T cell CD4,Wu_Zhou_2021_GSM4453615,159,Wu_Zhou_2021
3969,T cell CD4 dividing,Wu_Zhou_2021_GSM4453615,1,Wu_Zhou_2021
3970,T cell CD8 activated,Wu_Zhou_2021_GSM4453615,7,Wu_Zhou_2021
3971,T cell CD8 dividing,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3972,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453615,45,Wu_Zhou_2021
3973,T cell CD8 naive,Wu_Zhou_2021_GSM4453615,3,Wu_Zhou_2021
3974,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453615,2,Wu_Zhou_2021
3975,T cell NK-like,Wu_Zhou_2021_GSM4453615,21,Wu_Zhou_2021
3976,T cell regulatory,Wu_Zhou_2021_GSM4453615,9,Wu_Zhou_2021
3977,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453615,1,Wu_Zhou_2021
3978,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3979,Tumor LUAD,Wu_Zhou_2021_GSM4453615,2,Wu_Zhou_2021
3980,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453615,29,Wu_Zhou_2021
3981,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3982,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453615,1,Wu_Zhou_2021
3983,Tumor LUSC,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3984,Tumor LUSC2,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3985,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3986,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453615,1,Wu_Zhou_2021
3987,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3988,Tumor LUSC_mitotic2,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3989,Tumor LUSC_mitotic_LUAD,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3990,Tumor NSCLC_mixed,Wu_Zhou_2021_GSM4453615,1,Wu_Zhou_2021
3991,cDC1,Wu_Zhou_2021_GSM4453615,1,Wu_Zhou_2021
3992,cDC2,Wu_Zhou_2021_GSM4453615,14,Wu_Zhou_2021
3993,myeloid dividing,Wu_Zhou_2021_GSM4453615,3,Wu_Zhou_2021
3994,pDC,Wu_Zhou_2021_GSM4453615,6,Wu_Zhou_2021
3995,stromal dividing,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
3996,AT2,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
3997,B cell,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
3998,B cell dividing,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
3999,Ciliated,Wu_Zhou_2021_GSM4453616,35,Wu_Zhou_2021
4000,Club/AT2,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4001,DC mature,Wu_Zhou_2021_GSM4453616,3,Wu_Zhou_2021
4002,Endothelial cell arterial,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4003,Endothelial cell capillary,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4004,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4005,Endothelial cell venous,Wu_Zhou_2021_GSM4453616,14,Wu_Zhou_2021
4006,Fibroblast adventitial,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4007,Fibroblast alveolar,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4008,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453616,143,Wu_Zhou_2021
4009,Macrophage,Wu_Zhou_2021_GSM4453616,116,Wu_Zhou_2021
4010,Macrophage alveolar,Wu_Zhou_2021_GSM4453616,4,Wu_Zhou_2021
4011,Mast cell,Wu_Zhou_2021_GSM4453616,2,Wu_Zhou_2021
4012,Mesothelial,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4013,Monocyte classical,Wu_Zhou_2021_GSM4453616,4,Wu_Zhou_2021
4014,Monocyte non-classical,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4015,NK cell,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4016,NK cell dividing,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4017,Neutrophils,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4018,Pericyte,Wu_Zhou_2021_GSM4453616,66,Wu_Zhou_2021
4019,Plasma cell,Wu_Zhou_2021_GSM4453616,6,Wu_Zhou_2021
4020,Plasma cell dividing,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4021,Smooth muscle cell,Wu_Zhou_2021_GSM4453616,5,Wu_Zhou_2021
4022,T cell CD4,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4023,T cell CD4 dividing,Wu_Zhou_2021_GSM4453616,1,Wu_Zhou_2021
4024,T cell CD8 activated,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4025,T cell CD8 dividing,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4026,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4027,T cell CD8 naive,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4028,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4029,T cell NK-like,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4030,T cell regulatory,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4031,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4032,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4033,Tumor LUAD,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4034,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453616,2,Wu_Zhou_2021
4035,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4036,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453616,20,Wu_Zhou_2021
4037,Tumor LUSC,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4038,Tumor LUSC2,Wu_Zhou_2021_GSM4453616,1,Wu_Zhou_2021
4039,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453616,1,Wu_Zhou_2021
4040,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4041,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453616,1,Wu_Zhou_2021
4042,Tumor LUSC_mitotic2,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4043,Tumor LUSC_mitotic_LUAD,Wu_Zhou_2021_GSM4453616,3173,Wu_Zhou_2021
4044,Tumor NSCLC_mixed,Wu_Zhou_2021_GSM4453616,8,Wu_Zhou_2021
4045,cDC1,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4046,cDC2,Wu_Zhou_2021_GSM4453616,3,Wu_Zhou_2021
4047,myeloid dividing,Wu_Zhou_2021_GSM4453616,5,Wu_Zhou_2021
4048,pDC,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4049,stromal dividing,Wu_Zhou_2021_GSM4453616,21,Wu_Zhou_2021
4050,AT2,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4051,B cell,Wu_Zhou_2021_GSM4453617,7,Wu_Zhou_2021
4052,B cell dividing,Wu_Zhou_2021_GSM4453617,1,Wu_Zhou_2021
4053,Ciliated,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4054,Club/AT2,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4055,DC mature,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4056,Endothelial cell arterial,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4057,Endothelial cell capillary,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4058,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4059,Endothelial cell venous,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4060,Fibroblast adventitial,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4061,Fibroblast alveolar,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4062,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4063,Macrophage,Wu_Zhou_2021_GSM4453617,54,Wu_Zhou_2021
4064,Macrophage alveolar,Wu_Zhou_2021_GSM4453617,5,Wu_Zhou_2021
4065,Mast cell,Wu_Zhou_2021_GSM4453617,5,Wu_Zhou_2021
4066,Mesothelial,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4067,Monocyte classical,Wu_Zhou_2021_GSM4453617,26,Wu_Zhou_2021
4068,Monocyte non-classical,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4069,NK cell,Wu_Zhou_2021_GSM4453617,8,Wu_Zhou_2021
4070,NK cell dividing,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4071,Neutrophils,Wu_Zhou_2021_GSM4453617,19,Wu_Zhou_2021
4072,Pericyte,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4073,Plasma cell,Wu_Zhou_2021_GSM4453617,55,Wu_Zhou_2021
4074,Plasma cell dividing,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4075,Smooth muscle cell,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4076,T cell CD4,Wu_Zhou_2021_GSM4453617,70,Wu_Zhou_2021
4077,T cell CD4 dividing,Wu_Zhou_2021_GSM4453617,18,Wu_Zhou_2021
4078,T cell CD8 activated,Wu_Zhou_2021_GSM4453617,1,Wu_Zhou_2021
4079,T cell CD8 dividing,Wu_Zhou_2021_GSM4453617,10,Wu_Zhou_2021
4080,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453617,39,Wu_Zhou_2021
4081,T cell CD8 naive,Wu_Zhou_2021_GSM4453617,21,Wu_Zhou_2021
4082,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453617,39,Wu_Zhou_2021
4083,T cell NK-like,Wu_Zhou_2021_GSM4453617,32,Wu_Zhou_2021
4084,T cell regulatory,Wu_Zhou_2021_GSM4453617,69,Wu_Zhou_2021
4085,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4086,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453617,166,Wu_Zhou_2021
4087,Tumor LUAD,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4088,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4089,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4090,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4091,Tumor LUSC,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4092,Tumor LUSC2,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4093,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4094,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4095,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
