,cell_type_adjusted,sample,0,dataset
4498,T cell CD8 activated,Zilionis_Klein_2019_p5t1,0,Zilionis_Klein_2019
4499,T cell CD8 dividing,Zilionis_Klein_2019_p5t1,0,Zilionis_Klein_2019
4500,T cell CD8 effector memory,Zilionis_Klein_2019_p5t1,2,Zilionis_Klein_2019
4501,T cell CD8 naive,Zilionis_Klein_2019_p5t1,0,Zilionis_Klein_2019
4502,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p5t1,0,Zilionis_Klein_2019
4503,T cell NK-like,Zilionis_Klein_2019_p5t1,0,Zilionis_Klein_2019
4504,T cell regulatory,Zilionis_Klein_2019_p5t1,8,Zilionis_Klein_2019
4505,cDC1,Zilionis_Klein_2019_p5t1,1,Zilionis_Klein_2019
4506,cDC2,Zilionis_Klein_2019_p5t1,25,Zilionis_Klein_2019
4507,myeloid dividing,Zilionis_Klein_2019_p5t1,8,Zilionis_Klein_2019
4508,pDC,Zilionis_Klein_2019_p5t1,6,Zilionis_Klein_2019
4509,stromal dividing,Zilionis_Klein_2019_p5t1,0,Zilionis_Klein_2019
4510,0,Zilionis_Klein_2019_p5t2,3,Zilionis_Klein_2019
4511,1,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4512,10,Zilionis_Klein_2019_p5t2,94,Zilionis_Klein_2019
4513,11,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4514,12,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4515,13,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4516,14,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4517,15,Zilionis_Klein_2019_p5t2,3,Zilionis_Klein_2019
4518,16,Zilionis_Klein_2019_p5t2,4,Zilionis_Klein_2019
4519,17,Zilionis_Klein_2019_p5t2,16,Zilionis_Klein_2019
4520,18,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4521,3,Zilionis_Klein_2019_p5t2,60,Zilionis_Klein_2019
4522,4,Zilionis_Klein_2019_p5t2,1,Zilionis_Klein_2019
4523,5,Zilionis_Klein_2019_p5t2,46,Zilionis_Klein_2019
4524,6,Zilionis_Klein_2019_p5t2,3,Zilionis_Klein_2019
4525,7,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4526,8,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4527,9,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4528,B cell,Zilionis_Klein_2019_p5t2,320,Zilionis_Klein_2019
4529,B cell dividing,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4530,DC mature,Zilionis_Klein_2019_p5t2,2,Zilionis_Klein_2019
4531,Endothelial cell arterial,Zilionis_Klein_2019_p5t2,2,Zilionis_Klein_2019
4532,Endothelial cell capillary,Zilionis_Klein_2019_p5t2,5,Zilionis_Klein_2019
4533,Endothelial cell lymphatic,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4534,Endothelial cell venous,Zilionis_Klein_2019_p5t2,29,Zilionis_Klein_2019
4535,Fibroblast adventitial,Zilionis_Klein_2019_p5t2,3,Zilionis_Klein_2019
4536,Fibroblast alveolar,Zilionis_Klein_2019_p5t2,4,Zilionis_Klein_2019
4537,Fibroblast peribronchial,Zilionis_Klein_2019_p5t2,14,Zilionis_Klein_2019
4538,Macrophage,Zilionis_Klein_2019_p5t2,139,Zilionis_Klein_2019
4539,Macrophage alveolar,Zilionis_Klein_2019_p5t2,66,Zilionis_Klein_2019
4540,Mast cell,Zilionis_Klein_2019_p5t2,12,Zilionis_Klein_2019
4541,Mesothelial,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4542,Monocyte classical,Zilionis_Klein_2019_p5t2,55,Zilionis_Klein_2019
4543,Monocyte non-classical,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4544,NK cell,Zilionis_Klein_2019_p5t2,4,Zilionis_Klein_2019
4545,NK cell dividing,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4546,Neutrophils,Zilionis_Klein_2019_p5t2,3,Zilionis_Klein_2019
4547,Pericyte,Zilionis_Klein_2019_p5t2,8,Zilionis_Klein_2019
4548,Plasma cell,Zilionis_Klein_2019_p5t2,92,Zilionis_Klein_2019
4549,Plasma cell dividing,Zilionis_Klein_2019_p5t2,1,Zilionis_Klein_2019
4550,Smooth muscle cell,Zilionis_Klein_2019_p5t2,2,Zilionis_Klein_2019
4551,T cell CD4,Zilionis_Klein_2019_p5t2,315,Zilionis_Klein_2019
4552,T cell CD4 dividing,Zilionis_Klein_2019_p5t2,1,Zilionis_Klein_2019
4553,T cell CD8 activated,Zilionis_Klein_2019_p5t2,27,Zilionis_Klein_2019
4554,T cell CD8 dividing,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4555,T cell CD8 effector memory,Zilionis_Klein_2019_p5t2,105,Zilionis_Klein_2019
4556,T cell CD8 naive,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4557,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p5t2,2,Zilionis_Klein_2019
4558,T cell NK-like,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4559,T cell regulatory,Zilionis_Klein_2019_p5t2,47,Zilionis_Klein_2019
4560,cDC1,Zilionis_Klein_2019_p5t2,1,Zilionis_Klein_2019
4561,cDC2,Zilionis_Klein_2019_p5t2,42,Zilionis_Klein_2019
4562,myeloid dividing,Zilionis_Klein_2019_p5t2,7,Zilionis_Klein_2019
4563,pDC,Zilionis_Klein_2019_p5t2,11,Zilionis_Klein_2019
4564,stromal dividing,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4565,0,Zilionis_Klein_2019_p7t1,2,Zilionis_Klein_2019
4566,1,Zilionis_Klein_2019_p7t1,209,Zilionis_Klein_2019
4567,10,Zilionis_Klein_2019_p7t1,6,Zilionis_Klein_2019
4568,11,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4569,12,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4570,13,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4571,14,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4572,15,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4573,16,Zilionis_Klein_2019_p7t1,30,Zilionis_Klein_2019
4574,17,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4575,18,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4576,3,Zilionis_Klein_2019_p7t1,5,Zilionis_Klein_2019
4577,4,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4578,5,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4579,6,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4580,7,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4581,8,Zilionis_Klein_2019_p7t1,2,Zilionis_Klein_2019
4582,9,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4583,B cell,Zilionis_Klein_2019_p7t1,39,Zilionis_Klein_2019
4584,B cell dividing,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4585,DC mature,Zilionis_Klein_2019_p7t1,3,Zilionis_Klein_2019
4586,Endothelial cell arterial,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4587,Endothelial cell capillary,Zilionis_Klein_2019_p7t1,1,Zilionis_Klein_2019
4588,Endothelial cell lymphatic,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4589,Endothelial cell venous,Zilionis_Klein_2019_p7t1,16,Zilionis_Klein_2019
4590,Fibroblast adventitial,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4591,Fibroblast alveolar,Zilionis_Klein_2019_p7t1,1,Zilionis_Klein_2019
4592,Fibroblast peribronchial,Zilionis_Klein_2019_p7t1,9,Zilionis_Klein_2019
4593,Macrophage,Zilionis_Klein_2019_p7t1,297,Zilionis_Klein_2019
4594,Macrophage alveolar,Zilionis_Klein_2019_p7t1,203,Zilionis_Klein_2019
4595,Mast cell,Zilionis_Klein_2019_p7t1,72,Zilionis_Klein_2019
4596,Mesothelial,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4597,Monocyte classical,Zilionis_Klein_2019_p7t1,217,Zilionis_Klein_2019
4598,Monocyte non-classical,Zilionis_Klein_2019_p7t1,1,Zilionis_Klein_2019
4599,NK cell,Zilionis_Klein_2019_p7t1,17,Zilionis_Klein_2019
4600,NK cell dividing,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4601,Neutrophils,Zilionis_Klein_2019_p7t1,362,Zilionis_Klein_2019
4602,Pericyte,Zilionis_Klein_2019_p7t1,1,Zilionis_Klein_2019
4603,Plasma cell,Zilionis_Klein_2019_p7t1,80,Zilionis_Klein_2019
4604,Plasma cell dividing,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4605,Smooth muscle cell,Zilionis_Klein_2019_p7t1,2,Zilionis_Klein_2019
4606,T cell CD4,Zilionis_Klein_2019_p7t1,103,Zilionis_Klein_2019
4607,T cell CD4 dividing,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4608,T cell CD8 activated,Zilionis_Klein_2019_p7t1,20,Zilionis_Klein_2019
4609,T cell CD8 dividing,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4610,T cell CD8 effector memory,Zilionis_Klein_2019_p7t1,30,Zilionis_Klein_2019
4611,T cell CD8 naive,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4612,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p7t1,1,Zilionis_Klein_2019
4613,T cell NK-like,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4614,T cell regulatory,Zilionis_Klein_2019_p7t1,35,Zilionis_Klein_2019
4615,cDC1,Zilionis_Klein_2019_p7t1,1,Zilionis_Klein_2019
4616,cDC2,Zilionis_Klein_2019_p7t1,36,Zilionis_Klein_2019
4617,myeloid dividing,Zilionis_Klein_2019_p7t1,3,Zilionis_Klein_2019
4618,pDC,Zilionis_Klein_2019_p7t1,24,Zilionis_Klein_2019
4619,stromal dividing,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4620,0,Zilionis_Klein_2019_p7t2,2,Zilionis_Klein_2019
4621,1,Zilionis_Klein_2019_p7t2,211,Zilionis_Klein_2019
4622,10,Zilionis_Klein_2019_p7t2,4,Zilionis_Klein_2019
4623,11,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4624,12,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4625,13,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4626,14,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4627,15,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4628,16,Zilionis_Klein_2019_p7t2,35,Zilionis_Klein_2019
4629,17,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4630,18,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4631,3,Zilionis_Klein_2019_p7t2,3,Zilionis_Klein_2019
4632,4,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4633,5,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4634,6,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4635,7,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4636,8,Zilionis_Klein_2019_p7t2,5,Zilionis_Klein_2019
4637,9,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4638,B cell,Zilionis_Klein_2019_p7t2,37,Zilionis_Klein_2019
4639,B cell dividing,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4640,DC mature,Zilionis_Klein_2019_p7t2,6,Zilionis_Klein_2019
4641,Endothelial cell arterial,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4642,Endothelial cell capillary,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4643,Endothelial cell lymphatic,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4644,Endothelial cell venous,Zilionis_Klein_2019_p7t2,17,Zilionis_Klein_2019
4645,Fibroblast adventitial,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4646,Fibroblast alveolar,Zilionis_Klein_2019_p7t2,2,Zilionis_Klein_2019
4647,Fibroblast peribronchial,Zilionis_Klein_2019_p7t2,6,Zilionis_Klein_2019
4648,Macrophage,Zilionis_Klein_2019_p7t2,369,Zilionis_Klein_2019
4649,Macrophage alveolar,Zilionis_Klein_2019_p7t2,201,Zilionis_Klein_2019
4650,Mast cell,Zilionis_Klein_2019_p7t2,71,Zilionis_Klein_2019
4651,Mesothelial,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4652,Monocyte classical,Zilionis_Klein_2019_p7t2,242,Zilionis_Klein_2019
4653,Monocyte non-classical,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4654,NK cell,Zilionis_Klein_2019_p7t2,16,Zilionis_Klein_2019
4655,NK cell dividing,Zilionis_Klein_2019_p7t2,1,Zilionis_Klein_2019
4656,Neutrophils,Zilionis_Klein_2019_p7t2,229,Zilionis_Klein_2019
4657,Pericyte,Zilionis_Klein_2019_p7t2,6,Zilionis_Klein_2019
4658,Plasma cell,Zilionis_Klein_2019_p7t2,93,Zilionis_Klein_2019
4659,Plasma cell dividing,Zilionis_Klein_2019_p7t2,1,Zilionis_Klein_2019
4660,Smooth muscle cell,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4661,T cell CD4,Zilionis_Klein_2019_p7t2,73,Zilionis_Klein_2019
4662,T cell CD4 dividing,Zilionis_Klein_2019_p7t2,7,Zilionis_Klein_2019
4663,T cell CD8 activated,Zilionis_Klein_2019_p7t2,16,Zilionis_Klein_2019
4664,T cell CD8 dividing,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4665,T cell CD8 effector memory,Zilionis_Klein_2019_p7t2,31,Zilionis_Klein_2019
4666,T cell CD8 naive,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4667,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p7t2,1,Zilionis_Klein_2019
4668,T cell NK-like,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
4669,T cell regulatory,Zilionis_Klein_2019_p7t2,35,Zilionis_Klein_2019
4670,cDC1,Zilionis_Klein_2019_p7t2,2,Zilionis_Klein_2019
4671,cDC2,Zilionis_Klein_2019_p7t2,26,Zilionis_Klein_2019
4672,myeloid dividing,Zilionis_Klein_2019_p7t2,3,Zilionis_Klein_2019
4673,pDC,Zilionis_Klein_2019_p7t2,31,Zilionis_Klein_2019
4674,stromal dividing,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
0,0,P044,19,Deng
1,0,P047,5,Deng
2,0,P048,35,Deng
3,1,P044,25,Deng
4,1,P045,45,Deng
5,1,P046,19,Deng
6,1,P047,50,Deng
7,1,P048,13,Deng
8,1,P049,14,Deng
9,10,P044,38,Deng
10,10,P045,215,Deng
11,10,P046,46,Deng
12,10,P047,61,Deng
13,10,P048,23,Deng
14,10,P049,36,Deng
15,15,P044,15,Deng
16,15,P045,20,Deng
17,15,P047,6,Deng
18,15,P048,17,Deng
19,15,P049,18,Deng
20,16,P044,55,Deng
21,16,P045,33,Deng
22,16,P046,2,Deng
23,16,P047,1,Deng
24,16,P048,37,Deng
25,16,P049,104,Deng
26,17,P044,1,Deng
27,17,P045,1,Deng
28,17,P046,2,Deng
29,17,P048,3,Deng
30,17,P049,20,Deng
31,3,P044,7,Deng
32,3,P045,11,Deng
33,3,P046,4,Deng
34,3,P047,12,Deng
35,3,P048,28,Deng
36,3,P049,5,Deng
37,4,P046,1,Deng
38,4,P048,1,Deng
39,5,P044,1,Deng
40,5,P049,5,Deng
41,6,P044,206,Deng
42,6,P045,3,Deng
43,6,P046,11,Deng
44,6,P047,15,Deng
45,6,P048,54,Deng
46,7,P045,1,Deng
47,7,P048,2,Deng
48,8,P046,1,Deng
49,9,P044,8,Deng
50,9,P048,1,Deng
51,B cell,P044,969,Deng
52,B cell,P045,180,Deng
53,B cell,P046,414,Deng
54,B cell,P047,1068,Deng
55,B cell,P048,884,Deng
56,B cell,P049,980,Deng
57,B cell dividing,P044,25,Deng
58,B cell dividing,P046,3,Deng
59,B cell dividing,P047,9,Deng
60,B cell dividing,P048,14,Deng
61,B cell dividing,P049,7,Deng
62,DC mature,P044,33,Deng
63,DC mature,P045,29,Deng
64,DC mature,P046,11,Deng
65,DC mature,P047,29,Deng
66,DC mature,P048,28,Deng
67,DC mature,P049,23,Deng
68,Endothelial cell arterial,P045,4,Deng
69,Endothelial cell arterial,P046,1,Deng
70,Endothelial cell capillary,P044,1,Deng
71,Endothelial cell capillary,P047,1,Deng
72,Endothelial cell capillary,P049,1,Deng
73,Endothelial cell lymphatic,P044,9,Deng
74,Endothelial cell lymphatic,P045,3,Deng
75,Endothelial cell lymphatic,P046,1,Deng
76,Endothelial cell lymphatic,P047,5,Deng
77,Endothelial cell lymphatic,P048,4,Deng
78,Endothelial cell lymphatic,P049,12,Deng
79,Endothelial cell venous,P044,22,Deng
80,Endothelial cell venous,P045,90,Deng
81,Endothelial cell venous,P046,58,Deng
82,Endothelial cell venous,P047,38,Deng
83,Endothelial cell venous,P048,16,Deng
84,Endothelial cell venous,P049,16,Deng
85,Fibroblast adventitial,P044,9,Deng
86,Fibroblast adventitial,P045,4,Deng
87,Fibroblast adventitial,P046,32,Deng
88,Fibroblast adventitial,P047,31,Deng
89,Fibroblast adventitial,P049,21,Deng
90,Fibroblast alveolar,P045,1,Deng
91,Fibroblast alveolar,P046,8,Deng
92,Fibroblast alveolar,P047,9,Deng
93,Fibroblast alveolar,P049,30,Deng
94,Fibroblast peribronchial,P044,60,Deng
95,Fibroblast peribronchial,P045,34,Deng
96,Fibroblast peribronchial,P046,128,Deng
97,Fibroblast peribronchial,P047,532,Deng
98,Fibroblast peribronchial,P048,46,Deng
99,Fibroblast peribronchial,P049,68,Deng
100,Macrophage,P044,629,Deng
101,Macrophage,P045,1145,Deng
102,Macrophage,P046,264,Deng
103,Macrophage,P047,473,Deng
104,Macrophage,P048,243,Deng
105,Macrophage,P049,200,Deng
106,Macrophage alveolar,P044,31,Deng
107,Macrophage alveolar,P045,94,Deng
108,Macrophage alveolar,P046,39,Deng
109,Macrophage alveolar,P047,37,Deng
110,Macrophage alveolar,P048,69,Deng
111,Macrophage alveolar,P049,24,Deng
112,Mast cell,P044,426,Deng
113,Mast cell,P045,262,Deng
114,Mast cell,P046,435,Deng
115,Mast cell,P047,143,Deng
116,Mast cell,P048,137,Deng
117,Mast cell,P049,448,Deng
118,Mesothelial,P044,14,Deng
119,Mesothelial,P047,2,Deng
120,Mesothelial,P049,1,Deng
121,Monocyte classical,P044,419,Deng
122,Monocyte classical,P045,287,Deng
123,Monocyte classical,P046,109,Deng
124,Monocyte classical,P047,125,Deng
125,Monocyte classical,P048,221,Deng
126,Monocyte classical,P049,106,Deng
127,Monocyte non-classical,P045,5,Deng
128,Monocyte non-classical,P048,2,Deng
129,Monocyte non-classical,P049,7,Deng
130,NK cell,P044,565,Deng
131,NK cell,P045,116,Deng
132,NK cell,P046,97,Deng
133,NK cell,P047,233,Deng
134,NK cell,P048,316,Deng
135,NK cell,P049,408,Deng
136,NK cell dividing,P044,109,Deng
137,NK cell dividing,P045,3,Deng
138,NK cell dividing,P046,1,Deng
139,NK cell dividing,P047,12,Deng
140,NK cell dividing,P048,7,Deng
141,NK cell dividing,P049,2,Deng
142,Neutrophils,P044,160,Deng
143,Neutrophils,P045,419,Deng
144,Neutrophils,P046,22,Deng
145,Neutrophils,P047,4,Deng
146,Neutrophils,P048,610,Deng
147,Neutrophils,P049,41,Deng
148,Pericyte,P044,26,Deng
149,Pericyte,P045,9,Deng
150,Pericyte,P046,42,Deng
151,Pericyte,P047,74,Deng
152,Pericyte,P048,16,Deng
153,Pericyte,P049,10,Deng
154,Plasma cell,P044,694,Deng
155,Plasma cell,P045,121,Deng
156,Plasma cell,P046,810,Deng
157,Plasma cell,P047,834,Deng
158,Plasma cell,P048,205,Deng
159,Plasma cell,P049,1473,Deng
160,Plasma cell dividing,P044,33,Deng
161,Plasma cell dividing,P046,6,Deng
162,Plasma cell dividing,P047,10,Deng
163,Plasma cell dividing,P048,6,Deng
164,Plasma cell dividing,P049,8,Deng
165,Smooth muscle cell,P045,3,Deng
166,Smooth muscle cell,P046,77,Deng
167,Smooth muscle cell,P047,17,Deng
168,Smooth muscle cell,P048,1,Deng
169,Smooth muscle cell,P049,12,Deng
170,T cell CD4,P044,506,Deng
171,T cell CD4,P045,646,Deng
172,T cell CD4,P046,2405,Deng
173,T cell CD4,P047,1045,Deng
174,T cell CD4,P048,764,Deng
175,T cell CD4,P049,1875,Deng
176,T cell CD4 dividing,P044,63,Deng
177,T cell CD4 dividing,P045,39,Deng
178,T cell CD4 dividing,P046,45,Deng
179,T cell CD4 dividing,P047,40,Deng
180,T cell CD4 dividing,P048,42,Deng
181,T cell CD4 dividing,P049,45,Deng
182,T cell CD8 activated,P044,332,Deng
183,T cell CD8 activated,P045,590,Deng
184,T cell CD8 activated,P046,1800,Deng
185,T cell CD8 activated,P047,713,Deng
186,T cell CD8 activated,P048,191,Deng
187,T cell CD8 activated,P049,1721,Deng
188,T cell CD8 dividing,P044,61,Deng
189,T cell CD8 dividing,P045,13,Deng
190,T cell CD8 dividing,P046,17,Deng
191,T cell CD8 dividing,P047,31,Deng
192,T cell CD8 dividing,P048,44,Deng
193,T cell CD8 dividing,P049,6,Deng
194,T cell CD8 effector memory,P044,1667,Deng
195,T cell CD8 effector memory,P045,2012,Deng
196,T cell CD8 effector memory,P046,3058,Deng
197,T cell CD8 effector memory,P047,1512,Deng
198,T cell CD8 effector memory,P048,1280,Deng
199,T cell CD8 effector memory,P049,2070,Deng
200,T cell CD8 naive,P046,3,Deng
201,T cell CD8 naive,P049,1,Deng
202,T cell CD8 terminally exhausted,P044,225,Deng
203,T cell CD8 terminally exhausted,P045,29,Deng
204,T cell CD8 terminally exhausted,P046,81,Deng
205,T cell CD8 terminally exhausted,P047,114,Deng
206,T cell CD8 terminally exhausted,P048,276,Deng
207,T cell CD8 terminally exhausted,P049,183,Deng
208,T cell NK-like,P044,6,Deng
209,T cell NK-like,P045,1,Deng
210,T cell NK-like,P046,5,Deng
211,T cell NK-like,P047,13,Deng
212,T cell NK-like,P048,24,Deng
213,T cell NK-like,P049,134,Deng
214,T cell regulatory,P044,1093,Deng
215,T cell regulatory,P045,802,Deng
216,T cell regulatory,P046,2384,Deng
217,T cell regulatory,P047,1124,Deng
218,T cell regulatory,P048,797,Deng
219,T cell regulatory,P049,1597,Deng
220,cDC1,P044,3,Deng
221,cDC1,P045,2,Deng
222,cDC1,P046,4,Deng
223,cDC1,P047,4,Deng
224,cDC1,P048,7,Deng
225,cDC1,P049,4,Deng
226,cDC2,P044,108,Deng
227,cDC2,P045,163,Deng
228,cDC2,P046,40,Deng
229,cDC2,P047,48,Deng
230,cDC2,P048,55,Deng
231,cDC2,P049,63,Deng
232,myeloid dividing,P044,8,Deng
233,myeloid dividing,P045,55,Deng
234,myeloid dividing,P046,6,Deng
235,myeloid dividing,P047,57,Deng
236,myeloid dividing,P048,3,Deng
237,myeloid dividing,P049,13,Deng
238,pDC,P044,66,Deng
239,pDC,P045,12,Deng
240,pDC,P046,27,Deng
241,pDC,P047,26,Deng
242,pDC,P048,51,Deng
243,pDC,P049,33,Deng
244,stromal dividing,P045,1,Deng
245,stromal dividing,P047,1,Deng
0,0,BD_immune03,5,Hu
1,0,BD_immune04,2,Hu
2,0,BD_immune05,505,Hu
3,0,BD_immune07,5,Hu
4,0,BD_immune08,3,Hu
5,0,BD_immune09,2,Hu
6,0,BD_immune10,3,Hu
7,0,BD_immune12,95,Hu
8,0,BD_immune15,2,Hu
9,1,BD_immune01,4,Hu
10,1,BD_immune02,6,Hu
11,1,BD_immune03,9,Hu
12,1,BD_immune04,18,Hu
13,1,BD_immune05,13,Hu
14,1,BD_immune06,16,Hu
15,1,BD_immune07,49,Hu
16,1,BD_immune08,199,Hu
17,1,BD_immune09,2,Hu
18,1,BD_immune10,5,Hu
19,1,BD_immune11,107,Hu
20,1,BD_immune12,297,Hu
21,1,BD_immune13,1,Hu
22,1,BD_immune14,51,Hu
23,1,BD_immune15,249,Hu
24,10,BD_immune01,1,Hu
25,10,BD_immune02,109,Hu
26,10,BD_immune03,7,Hu
27,10,BD_immune04,75,Hu
28,10,BD_immune05,3,Hu
29,10,BD_immune06,2,Hu
30,10,BD_immune07,74,Hu
31,10,BD_immune08,8,Hu
32,10,BD_immune10,14,Hu
33,10,BD_immune11,5,Hu
34,10,BD_immune12,6,Hu
35,10,BD_immune13,2,Hu
36,10,BD_immune14,5,Hu
37,10,BD_immune15,79,Hu
38,11,BD_immune01,1,Hu
39,11,BD_immune03,3,Hu
40,11,BD_immune07,1,Hu
41,11,BD_immune09,1,Hu
42,11,BD_immune10,1,Hu
43,11,BD_immune12,1,Hu
44,11,BD_immune13,1,Hu
45,12,BD_immune03,1,Hu
46,12,BD_immune10,6,Hu
47,13,BD_immune03,1,Hu
48,13,BD_immune07,2,Hu
49,13,BD_immune10,2,Hu
50,14,BD_immune01,1,Hu
51,14,BD_immune03,1,Hu
52,14,BD_immune10,20,Hu
53,15,BD_immune02,11,Hu
54,15,BD_immune03,1,Hu
55,15,BD_immune04,13,Hu
56,15,BD_immune06,4,Hu
57,15,BD_immune07,3,Hu
58,15,BD_immune11,306,Hu
59,15,BD_immune12,51,Hu
60,15,BD_immune13,1,Hu
61,15,BD_immune14,146,Hu
62,15,BD_immune15,199,Hu
63,16,BD_immune01,4,Hu
64,16,BD_immune02,5,Hu
65,16,BD_immune03,77,Hu
66,16,BD_immune04,44,Hu
67,16,BD_immune05,4,Hu
68,16,BD_immune06,44,Hu
69,16,BD_immune07,435,Hu
70,16,BD_immune08,9,Hu
71,16,BD_immune11,47,Hu
72,16,BD_immune12,20,Hu
73,16,BD_immune13,29,Hu
74,16,BD_immune14,14,Hu
75,16,BD_immune15,56,Hu
76,17,BD_immune03,3,Hu
77,17,BD_immune04,18,Hu
78,17,BD_immune06,2,Hu
79,17,BD_immune07,4,Hu
80,17,BD_immune11,4,Hu
81,17,BD_immune13,2,Hu
82,17,BD_immune14,6,Hu
83,17,BD_immune15,8,Hu
84,3,BD_immune03,1,Hu
85,3,BD_immune05,167,Hu
86,3,BD_immune07,6,Hu
87,3,BD_immune08,3,Hu
88,3,BD_immune09,1,Hu
89,3,BD_immune10,4,Hu
90,3,BD_immune12,23,Hu
91,3,BD_immune13,1,Hu
92,3,BD_immune14,2,Hu
93,3,BD_immune15,5,Hu
94,4,BD_immune01,51,Hu
95,4,BD_immune03,4,Hu
96,4,BD_immune04,3,Hu
97,4,BD_immune05,1,Hu
98,4,BD_immune06,1,Hu
99,4,BD_immune07,78,Hu
100,4,BD_immune09,5,Hu
101,4,BD_immune10,18,Hu
102,4,BD_immune11,1,Hu
103,4,BD_immune12,1,Hu
104,4,BD_immune14,1,Hu
105,4,BD_immune15,1,Hu
106,5,BD_immune01,2,Hu
107,5,BD_immune04,1,Hu
108,5,BD_immune08,1,Hu
109,6,BD_immune01,3,Hu
110,6,BD_immune03,7,Hu
111,6,BD_immune04,1,Hu
112,6,BD_immune05,787,Hu
113,6,BD_immune06,1,Hu
114,6,BD_immune07,6,Hu
115,6,BD_immune08,1,Hu
