,cell_type_adjusted,sample,0,dataset
3495,Tumor cells LUAD,Lambrechts_Thienpont_2018_6149v2_BT1296,1,Lambrechts_Thienpont_2018_6149v2
3496,Tumor cells LUAD,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
3497,Tumor cells LUAD,Lambrechts_Thienpont_2018_6149v2_BT1298,1,Lambrechts_Thienpont_2018_6149v2
3498,Tumor cells LUAD,Lambrechts_Thienpont_2018_6149v2_BT1299,1,Lambrechts_Thienpont_2018_6149v2
3499,Tumor cells LUAD,Lambrechts_Thienpont_2018_6149v2_BT1300,3,Lambrechts_Thienpont_2018_6149v2
3500,Tumor cells LUAD,Lambrechts_Thienpont_2018_6653_BT1375,1,Lambrechts_Thienpont_2018_6653
3501,Tumor cells LUAD,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
3502,Tumor cells LUAD,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
3503,Tumor cells LUAD,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,3,Lambrechts_Thienpont_2018_6653
3504,Tumor cells LUAD,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,2,Lambrechts_Thienpont_2018_6653
3505,Tumor cells LUAD,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,3,Lambrechts_Thienpont_2018_6653
3506,Tumor cells LUAD,Laughney_Massague_2020_GSM3516662,2,Laughney_Massague_2020
3507,Tumor cells LUAD,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
3508,Tumor cells LUAD,Laughney_Massague_2020_GSM3516667,1,Laughney_Massague_2020
3509,Tumor cells LUAD,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
3510,Tumor cells LUAD,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
3511,Tumor cells LUAD,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
3512,Tumor cells LUAD,Laughney_Massague_2020_GSM3516674,1,Laughney_Massague_2020
3513,Tumor cells LUAD,Maynard_Bivona_2020_LT_S66,0,Maynard_Bivona_2020
3514,Tumor cells LUAD,UKIM-V-2_P4_tumor_primary,0,UKIM-V-2
3515,Tumor cells LUAD,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
3516,Tumor cells LUAD,UKIM-V-2_P6_tumor_primary,0,UKIM-V-2
3517,Tumor cells LUAD,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
3518,Tumor cells LUAD,UKIM-V-2_P9_tumor_primary,1,UKIM-V-2
3519,Tumor cells LUAD,UKIM-V-2_P10_tumor_primary,156,UKIM-V-2
3520,Tumor cells LUAD,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
3521,Tumor cells LUAD,UKIM-V-2_P14_tumor_primary,4,UKIM-V-2
3522,Tumor cells LUAD,UKIM-V-2_P16_tumor_primary,119,UKIM-V-2
3523,Tumor cells LUAD,UKIM-V-2_P17_tumor_primary,0,UKIM-V-2
3524,Tumor cells LUAD,UKIM-V_P1_tumor_primary,5,UKIM-V
3525,Tumor cells LUAD,UKIM-V_P2_tumor_primary,2,UKIM-V
3526,Tumor cells LUAD,UKIM-V_P3_tumor_primary,1,UKIM-V
3527,Tumor cells LUAD,Zilionis_Klein_2019_p1t1,0,Zilionis_Klein_2019
3528,Tumor cells LUAD,Zilionis_Klein_2019_p1t2,0,Zilionis_Klein_2019
3529,Tumor cells LUAD,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
3530,Tumor cells LUAD,Zilionis_Klein_2019_p1t4,0,Zilionis_Klein_2019
3531,Tumor cells LUAD,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
3532,Tumor cells LUAD,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
3533,Tumor cells LUAD,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
3534,Tumor cells LUAD,Zilionis_Klein_2019_p6t1,1,Zilionis_Klein_2019
3535,Tumor cells LUAD,Zilionis_Klein_2019_p6t2,1,Zilionis_Klein_2019
3536,Tumor cells LUAD EMT,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
3537,Tumor cells LUAD EMT,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
3538,Tumor cells LUAD EMT,Chen_Zhang_2020_NSCLC-3,1,Chen_Zhang_2020
3539,Tumor cells LUAD EMT,Chen_Zhang_2020_NSCLC-6,0,Chen_Zhang_2020
3540,Tumor cells LUAD EMT,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
3541,Tumor cells LUAD EMT,Chen_Zhang_2020_NSCLC-11,0,Chen_Zhang_2020
3542,Tumor cells LUAD EMT,He_Fan_2021_LUAD1,0,He_Fan_2021
3543,Tumor cells LUAD EMT,He_Fan_2021_LUAD2,0,He_Fan_2021
3544,Tumor cells LUAD EMT,He_Fan_2021_LUAD3,0,He_Fan_2021
3545,Tumor cells LUAD EMT,He_Fan_2021_LUAD4,0,He_Fan_2021
3546,Tumor cells LUAD EMT,He_Fan_2021_LUAD5,0,He_Fan_2021
3547,Tumor cells LUAD EMT,Kim_Lee_2020_LUNG_T06,0,Kim_Lee_2020
3548,Tumor cells LUAD EMT,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
3549,Tumor cells LUAD EMT,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
3550,Tumor cells LUAD EMT,Kim_Lee_2020_LUNG_T18,0,Kim_Lee_2020
3551,Tumor cells LUAD EMT,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
3552,Tumor cells LUAD EMT,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
3553,Tumor cells LUAD EMT,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
3554,Tumor cells LUAD EMT,Kim_Lee_2020_LUNG_T30,0,Kim_Lee_2020
3555,Tumor cells LUAD EMT,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
3556,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
3557,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
3558,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
3559,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
3560,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v1_BT2B,0,Lambrechts_Thienpont_2018_6149v1
3561,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
3562,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
3563,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
3564,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
3565,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
3566,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
3567,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6149v2_BT1300,0,Lambrechts_Thienpont_2018_6149v2
3568,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
3569,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
3570,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
3571,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,0,Lambrechts_Thienpont_2018_6653
3572,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,1,Lambrechts_Thienpont_2018_6653
3573,Tumor cells LUAD EMT,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,0,Lambrechts_Thienpont_2018_6653
3574,Tumor cells LUAD EMT,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
3575,Tumor cells LUAD EMT,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
3576,Tumor cells LUAD EMT,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
3577,Tumor cells LUAD EMT,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
3578,Tumor cells LUAD EMT,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
3579,Tumor cells LUAD EMT,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
3580,Tumor cells LUAD EMT,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
3581,Tumor cells LUAD EMT,Maynard_Bivona_2020_LT_S66,0,Maynard_Bivona_2020
3582,Tumor cells LUAD EMT,UKIM-V-2_P4_tumor_primary,0,UKIM-V-2
3583,Tumor cells LUAD EMT,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
3584,Tumor cells LUAD EMT,UKIM-V-2_P6_tumor_primary,0,UKIM-V-2
3585,Tumor cells LUAD EMT,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
3586,Tumor cells LUAD EMT,UKIM-V-2_P9_tumor_primary,0,UKIM-V-2
3587,Tumor cells LUAD EMT,UKIM-V-2_P10_tumor_primary,0,UKIM-V-2
3588,Tumor cells LUAD EMT,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
3589,Tumor cells LUAD EMT,UKIM-V-2_P14_tumor_primary,0,UKIM-V-2
3590,Tumor cells LUAD EMT,UKIM-V-2_P16_tumor_primary,0,UKIM-V-2
3591,Tumor cells LUAD EMT,UKIM-V-2_P17_tumor_primary,0,UKIM-V-2
3592,Tumor cells LUAD EMT,UKIM-V_P1_tumor_primary,0,UKIM-V
3593,Tumor cells LUAD EMT,UKIM-V_P2_tumor_primary,0,UKIM-V
3594,Tumor cells LUAD EMT,UKIM-V_P3_tumor_primary,0,UKIM-V
3595,Tumor cells LUAD EMT,Zilionis_Klein_2019_p1t1,0,Zilionis_Klein_2019
3596,Tumor cells LUAD EMT,Zilionis_Klein_2019_p1t2,0,Zilionis_Klein_2019
3597,Tumor cells LUAD EMT,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
3598,Tumor cells LUAD EMT,Zilionis_Klein_2019_p1t4,0,Zilionis_Klein_2019
3599,Tumor cells LUAD EMT,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
3600,Tumor cells LUAD EMT,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
3601,Tumor cells LUAD EMT,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
3602,Tumor cells LUAD EMT,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
3603,Tumor cells LUAD EMT,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
3604,Tumor cells LUAD mitotic,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
3605,Tumor cells LUAD mitotic,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
3606,Tumor cells LUAD mitotic,Chen_Zhang_2020_NSCLC-3,0,Chen_Zhang_2020
3607,Tumor cells LUAD mitotic,Chen_Zhang_2020_NSCLC-6,1,Chen_Zhang_2020
3608,Tumor cells LUAD mitotic,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
3609,Tumor cells LUAD mitotic,Chen_Zhang_2020_NSCLC-11,0,Chen_Zhang_2020
3610,Tumor cells LUAD mitotic,He_Fan_2021_LUAD1,56,He_Fan_2021
3611,Tumor cells LUAD mitotic,He_Fan_2021_LUAD2,1,He_Fan_2021
3612,Tumor cells LUAD mitotic,He_Fan_2021_LUAD3,6,He_Fan_2021
3613,Tumor cells LUAD mitotic,He_Fan_2021_LUAD4,4,He_Fan_2021
3614,Tumor cells LUAD mitotic,He_Fan_2021_LUAD5,0,He_Fan_2021
3615,Tumor cells LUAD mitotic,Kim_Lee_2020_LUNG_T06,2,Kim_Lee_2020
3616,Tumor cells LUAD mitotic,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
3617,Tumor cells LUAD mitotic,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
3618,Tumor cells LUAD mitotic,Kim_Lee_2020_LUNG_T18,0,Kim_Lee_2020
3619,Tumor cells LUAD mitotic,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
3620,Tumor cells LUAD mitotic,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
3621,Tumor cells LUAD mitotic,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
3622,Tumor cells LUAD mitotic,Kim_Lee_2020_LUNG_T30,2,Kim_Lee_2020
3623,Tumor cells LUAD mitotic,Kim_Lee_2020_LUNG_T34,1,Kim_Lee_2020
3624,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
3625,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
3626,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
3627,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
3628,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v1_BT2B,1,Lambrechts_Thienpont_2018_6149v1
3629,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
3630,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
3631,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
3632,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
3633,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
3634,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
3635,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6149v2_BT1300,0,Lambrechts_Thienpont_2018_6149v2
3636,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
3637,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
3638,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
3639,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,0,Lambrechts_Thienpont_2018_6653
3640,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,1,Lambrechts_Thienpont_2018_6653
3641,Tumor cells LUAD mitotic,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,0,Lambrechts_Thienpont_2018_6653
3642,Tumor cells LUAD mitotic,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
3643,Tumor cells LUAD mitotic,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
3644,Tumor cells LUAD mitotic,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
3645,Tumor cells LUAD mitotic,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
3646,Tumor cells LUAD mitotic,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
3647,Tumor cells LUAD mitotic,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
3648,Tumor cells LUAD mitotic,Laughney_Massague_2020_GSM3516674,1,Laughney_Massague_2020
3649,Tumor cells LUAD mitotic,Maynard_Bivona_2020_LT_S66,0,Maynard_Bivona_2020
3650,Tumor cells LUAD mitotic,UKIM-V-2_P4_tumor_primary,0,UKIM-V-2
3651,Tumor cells LUAD mitotic,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
3652,Tumor cells LUAD mitotic,UKIM-V-2_P6_tumor_primary,0,UKIM-V-2
3653,Tumor cells LUAD mitotic,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
3654,Tumor cells LUAD mitotic,UKIM-V-2_P9_tumor_primary,0,UKIM-V-2
3655,Tumor cells LUAD mitotic,UKIM-V-2_P10_tumor_primary,2,UKIM-V-2
3656,Tumor cells LUAD mitotic,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
3657,Tumor cells LUAD mitotic,UKIM-V-2_P14_tumor_primary,0,UKIM-V-2
3658,Tumor cells LUAD mitotic,UKIM-V-2_P16_tumor_primary,1,UKIM-V-2
3659,Tumor cells LUAD mitotic,UKIM-V-2_P17_tumor_primary,0,UKIM-V-2
3660,Tumor cells LUAD mitotic,UKIM-V_P1_tumor_primary,0,UKIM-V
3661,Tumor cells LUAD mitotic,UKIM-V_P2_tumor_primary,0,UKIM-V
3662,Tumor cells LUAD mitotic,UKIM-V_P3_tumor_primary,0,UKIM-V
3663,Tumor cells LUAD mitotic,Zilionis_Klein_2019_p1t1,0,Zilionis_Klein_2019
3664,Tumor cells LUAD mitotic,Zilionis_Klein_2019_p1t2,0,Zilionis_Klein_2019
3665,Tumor cells LUAD mitotic,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
3666,Tumor cells LUAD mitotic,Zilionis_Klein_2019_p1t4,0,Zilionis_Klein_2019
3667,Tumor cells LUAD mitotic,Zilionis_Klein_2019_p4t1,1,Zilionis_Klein_2019
3668,Tumor cells LUAD mitotic,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
3669,Tumor cells LUAD mitotic,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
3670,Tumor cells LUAD mitotic,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
3671,Tumor cells LUAD mitotic,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
3672,Tumor cells LUSC,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
3673,Tumor cells LUSC,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
3674,Tumor cells LUSC,Chen_Zhang_2020_NSCLC-3,0,Chen_Zhang_2020
3675,Tumor cells LUSC,Chen_Zhang_2020_NSCLC-6,0,Chen_Zhang_2020
3676,Tumor cells LUSC,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
3677,Tumor cells LUSC,Chen_Zhang_2020_NSCLC-11,0,Chen_Zhang_2020
3678,Tumor cells LUSC,He_Fan_2021_LUAD1,1,He_Fan_2021
3679,Tumor cells LUSC,He_Fan_2021_LUAD2,0,He_Fan_2021
3680,Tumor cells LUSC,He_Fan_2021_LUAD3,0,He_Fan_2021
3681,Tumor cells LUSC,He_Fan_2021_LUAD4,0,He_Fan_2021
3682,Tumor cells LUSC,He_Fan_2021_LUAD5,0,He_Fan_2021
3683,Tumor cells LUSC,Kim_Lee_2020_LUNG_T06,0,Kim_Lee_2020
3684,Tumor cells LUSC,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
3685,Tumor cells LUSC,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
3686,Tumor cells LUSC,Kim_Lee_2020_LUNG_T18,0,Kim_Lee_2020
3687,Tumor cells LUSC,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
3688,Tumor cells LUSC,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
3689,Tumor cells LUSC,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
3690,Tumor cells LUSC,Kim_Lee_2020_LUNG_T30,1,Kim_Lee_2020
3691,Tumor cells LUSC,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
3692,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
3693,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
3694,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
3695,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
3696,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v1_BT2B,0,Lambrechts_Thienpont_2018_6149v1
3697,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
3698,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
3699,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
3700,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
3701,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
3702,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
3703,Tumor cells LUSC,Lambrechts_Thienpont_2018_6149v2_BT1300,0,Lambrechts_Thienpont_2018_6149v2
3704,Tumor cells LUSC,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
3705,Tumor cells LUSC,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
3706,Tumor cells LUSC,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
3707,Tumor cells LUSC,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,0,Lambrechts_Thienpont_2018_6653
3708,Tumor cells LUSC,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,0,Lambrechts_Thienpont_2018_6653
3709,Tumor cells LUSC,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,0,Lambrechts_Thienpont_2018_6653
3710,Tumor cells LUSC,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
3711,Tumor cells LUSC,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
3712,Tumor cells LUSC,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
3713,Tumor cells LUSC,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
3714,Tumor cells LUSC,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
3715,Tumor cells LUSC,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
3716,Tumor cells LUSC,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
3717,Tumor cells LUSC,Maynard_Bivona_2020_LT_S66,0,Maynard_Bivona_2020
3718,Tumor cells LUSC,UKIM-V-2_P4_tumor_primary,0,UKIM-V-2
3719,Tumor cells LUSC,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
3720,Tumor cells LUSC,UKIM-V-2_P6_tumor_primary,0,UKIM-V-2
3721,Tumor cells LUSC,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
3722,Tumor cells LUSC,UKIM-V-2_P9_tumor_primary,0,UKIM-V-2
3723,Tumor cells LUSC,UKIM-V-2_P10_tumor_primary,0,UKIM-V-2
3724,Tumor cells LUSC,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
3725,Tumor cells LUSC,UKIM-V-2_P14_tumor_primary,2,UKIM-V-2
3726,Tumor cells LUSC,UKIM-V-2_P16_tumor_primary,1,UKIM-V-2
3727,Tumor cells LUSC,UKIM-V-2_P17_tumor_primary,0,UKIM-V-2
3728,Tumor cells LUSC,UKIM-V_P1_tumor_primary,0,UKIM-V
3729,Tumor cells LUSC,UKIM-V_P2_tumor_primary,0,UKIM-V
3730,Tumor cells LUSC,UKIM-V_P3_tumor_primary,0,UKIM-V
3731,Tumor cells LUSC,Zilionis_Klein_2019_p1t1,0,Zilionis_Klein_2019
3732,Tumor cells LUSC,Zilionis_Klein_2019_p1t2,0,Zilionis_Klein_2019
3733,Tumor cells LUSC,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
3734,Tumor cells LUSC,Zilionis_Klein_2019_p1t4,0,Zilionis_Klein_2019
3735,Tumor cells LUSC,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
3736,Tumor cells LUSC,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
3737,Tumor cells LUSC,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
3738,Tumor cells LUSC,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
3739,Tumor cells LUSC,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
3740,Tumor mitotic_LUSC,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
3741,Tumor mitotic_LUSC,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
3742,Tumor mitotic_LUSC,Chen_Zhang_2020_NSCLC-3,0,Chen_Zhang_2020
3743,Tumor mitotic_LUSC,Chen_Zhang_2020_NSCLC-6,0,Chen_Zhang_2020
3744,Tumor mitotic_LUSC,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
3745,Tumor mitotic_LUSC,Chen_Zhang_2020_NSCLC-11,0,Chen_Zhang_2020
3746,Tumor mitotic_LUSC,He_Fan_2021_LUAD1,0,He_Fan_2021
3747,Tumor mitotic_LUSC,He_Fan_2021_LUAD2,2,He_Fan_2021
3748,Tumor mitotic_LUSC,He_Fan_2021_LUAD3,0,He_Fan_2021
3749,Tumor mitotic_LUSC,He_Fan_2021_LUAD4,0,He_Fan_2021
3750,Tumor mitotic_LUSC,He_Fan_2021_LUAD5,0,He_Fan_2021
3751,Tumor mitotic_LUSC,Kim_Lee_2020_LUNG_T06,0,Kim_Lee_2020
3752,Tumor mitotic_LUSC,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
3753,Tumor mitotic_LUSC,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
3754,Tumor mitotic_LUSC,Kim_Lee_2020_LUNG_T18,0,Kim_Lee_2020
3755,Tumor mitotic_LUSC,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
3756,Tumor mitotic_LUSC,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
3757,Tumor mitotic_LUSC,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
3758,Tumor mitotic_LUSC,Kim_Lee_2020_LUNG_T30,0,Kim_Lee_2020
3759,Tumor mitotic_LUSC,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
3760,Tumor mitotic_LUSC,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
3761,Tumor mitotic_LUSC,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
3762,Tumor mitotic_LUSC,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
3763,Tumor mitotic_LUSC,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
