,cell_type_adjusted,sample,0,dataset
4133,myeloid dividing,UKIM-V-2_P14_tumor_primary,42,UKIM-V-2
4134,myeloid dividing,UKIM-V-2_P16_tumor_primary,38,UKIM-V-2
4135,myeloid dividing,UKIM-V-2_P17_tumor_primary,5,UKIM-V-2
4136,myeloid dividing,UKIM-V_P1_tumor_primary,3,UKIM-V
4137,myeloid dividing,UKIM-V_P2_tumor_primary,23,UKIM-V
4138,myeloid dividing,UKIM-V_P3_tumor_primary,40,UKIM-V
4139,myeloid dividing,Zilionis_Klein_2019_p1t1,19,Zilionis_Klein_2019
4140,myeloid dividing,Zilionis_Klein_2019_p1t2,23,Zilionis_Klein_2019
4141,myeloid dividing,Zilionis_Klein_2019_p1t3,12,Zilionis_Klein_2019
4142,myeloid dividing,Zilionis_Klein_2019_p1t4,14,Zilionis_Klein_2019
4143,myeloid dividing,Zilionis_Klein_2019_p4t1,3,Zilionis_Klein_2019
4144,myeloid dividing,Zilionis_Klein_2019_p4t2,2,Zilionis_Klein_2019
4145,myeloid dividing,Zilionis_Klein_2019_p4t3,2,Zilionis_Klein_2019
4146,myeloid dividing,Zilionis_Klein_2019_p6t1,12,Zilionis_Klein_2019
4147,myeloid dividing,Zilionis_Klein_2019_p6t2,10,Zilionis_Klein_2019
4148,pDC,Chen_Zhang_2020_NSCLC-1,5,Chen_Zhang_2020
4149,pDC,Chen_Zhang_2020_NSCLC-2,7,Chen_Zhang_2020
4150,pDC,Chen_Zhang_2020_NSCLC-3,35,Chen_Zhang_2020
4151,pDC,Chen_Zhang_2020_NSCLC-6,9,Chen_Zhang_2020
4152,pDC,Chen_Zhang_2020_NSCLC-7,21,Chen_Zhang_2020
4153,pDC,Chen_Zhang_2020_NSCLC-11,12,Chen_Zhang_2020
4154,pDC,He_Fan_2021_LUAD1,6,He_Fan_2021
4155,pDC,He_Fan_2021_LUAD2,37,He_Fan_2021
4156,pDC,He_Fan_2021_LUAD3,13,He_Fan_2021
4157,pDC,He_Fan_2021_LUAD4,7,He_Fan_2021
4158,pDC,He_Fan_2021_LUAD5,35,He_Fan_2021
4159,pDC,Kim_Lee_2020_LUNG_T06,5,Kim_Lee_2020
4160,pDC,Kim_Lee_2020_LUNG_T08,3,Kim_Lee_2020
4161,pDC,Kim_Lee_2020_LUNG_T09,20,Kim_Lee_2020
4162,pDC,Kim_Lee_2020_LUNG_T18,6,Kim_Lee_2020
4163,pDC,Kim_Lee_2020_LUNG_T19,10,Kim_Lee_2020
4164,pDC,Kim_Lee_2020_LUNG_T20,18,Kim_Lee_2020
4165,pDC,Kim_Lee_2020_LUNG_T25,6,Kim_Lee_2020
4166,pDC,Kim_Lee_2020_LUNG_T30,21,Kim_Lee_2020
4167,pDC,Kim_Lee_2020_LUNG_T34,1,Kim_Lee_2020
4168,pDC,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
4169,pDC,Lambrechts_Thienpont_2018_6149v1_BT1B,2,Lambrechts_Thienpont_2018_6149v1
4170,pDC,Lambrechts_Thienpont_2018_6149v1_BT1C,2,Lambrechts_Thienpont_2018_6149v1
4171,pDC,Lambrechts_Thienpont_2018_6149v1_BT2A,2,Lambrechts_Thienpont_2018_6149v1
4172,pDC,Lambrechts_Thienpont_2018_6149v1_BT2B,8,Lambrechts_Thienpont_2018_6149v1
4173,pDC,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
4174,pDC,Lambrechts_Thienpont_2018_6149v2_BT1295,4,Lambrechts_Thienpont_2018_6149v2
4175,pDC,Lambrechts_Thienpont_2018_6149v2_BT1296,13,Lambrechts_Thienpont_2018_6149v2
4176,pDC,Lambrechts_Thienpont_2018_6149v2_BT1297,6,Lambrechts_Thienpont_2018_6149v2
4177,pDC,Lambrechts_Thienpont_2018_6149v2_BT1298,4,Lambrechts_Thienpont_2018_6149v2
4178,pDC,Lambrechts_Thienpont_2018_6149v2_BT1299,2,Lambrechts_Thienpont_2018_6149v2
4179,pDC,Lambrechts_Thienpont_2018_6149v2_BT1300,11,Lambrechts_Thienpont_2018_6149v2
4180,pDC,Lambrechts_Thienpont_2018_6653_BT1375,3,Lambrechts_Thienpont_2018_6653
4181,pDC,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
4182,pDC,Lambrechts_Thienpont_2018_6653_BT1377,1,Lambrechts_Thienpont_2018_6653
4183,pDC,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,13,Lambrechts_Thienpont_2018_6653
4184,pDC,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,18,Lambrechts_Thienpont_2018_6653
4185,pDC,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,14,Lambrechts_Thienpont_2018_6653
4186,pDC,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
4187,pDC,Laughney_Massague_2020_GSM3516663,8,Laughney_Massague_2020
4188,pDC,Laughney_Massague_2020_GSM3516667,8,Laughney_Massague_2020
4189,pDC,Laughney_Massague_2020_GSM3516669,30,Laughney_Massague_2020
4190,pDC,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
4191,pDC,Laughney_Massague_2020_GSM3516672,18,Laughney_Massague_2020
4192,pDC,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
4193,pDC,Maynard_Bivona_2020_LT_S66,5,Maynard_Bivona_2020
4194,pDC,UKIM-V-2_P4_tumor_primary,3,UKIM-V-2
4195,pDC,UKIM-V-2_P5_tumor_primary,8,UKIM-V-2
4196,pDC,UKIM-V-2_P6_tumor_primary,22,UKIM-V-2
4197,pDC,UKIM-V-2_P8_tumor_primary,4,UKIM-V-2
4198,pDC,UKIM-V-2_P9_tumor_primary,29,UKIM-V-2
4199,pDC,UKIM-V-2_P10_tumor_primary,76,UKIM-V-2
4200,pDC,UKIM-V-2_P13_tumor_primary,14,UKIM-V-2
4201,pDC,UKIM-V-2_P14_tumor_primary,36,UKIM-V-2
4202,pDC,UKIM-V-2_P16_tumor_primary,6,UKIM-V-2
4203,pDC,UKIM-V-2_P17_tumor_primary,27,UKIM-V-2
4204,pDC,UKIM-V_P1_tumor_primary,25,UKIM-V
4205,pDC,UKIM-V_P2_tumor_primary,8,UKIM-V
4206,pDC,UKIM-V_P3_tumor_primary,15,UKIM-V
4207,pDC,Zilionis_Klein_2019_p1t1,30,Zilionis_Klein_2019
4208,pDC,Zilionis_Klein_2019_p1t2,28,Zilionis_Klein_2019
4209,pDC,Zilionis_Klein_2019_p1t3,10,Zilionis_Klein_2019
4210,pDC,Zilionis_Klein_2019_p1t4,17,Zilionis_Klein_2019
4211,pDC,Zilionis_Klein_2019_p4t1,8,Zilionis_Klein_2019
4212,pDC,Zilionis_Klein_2019_p4t2,14,Zilionis_Klein_2019
4213,pDC,Zilionis_Klein_2019_p4t3,8,Zilionis_Klein_2019
4214,pDC,Zilionis_Klein_2019_p6t1,2,Zilionis_Klein_2019
4215,pDC,Zilionis_Klein_2019_p6t2,5,Zilionis_Klein_2019
4216,stromal dividing,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
4217,stromal dividing,Chen_Zhang_2020_NSCLC-2,1,Chen_Zhang_2020
4218,stromal dividing,Chen_Zhang_2020_NSCLC-3,0,Chen_Zhang_2020
4219,stromal dividing,Chen_Zhang_2020_NSCLC-6,0,Chen_Zhang_2020
4220,stromal dividing,Chen_Zhang_2020_NSCLC-7,4,Chen_Zhang_2020
4221,stromal dividing,Chen_Zhang_2020_NSCLC-11,1,Chen_Zhang_2020
4222,stromal dividing,He_Fan_2021_LUAD1,0,He_Fan_2021
4223,stromal dividing,He_Fan_2021_LUAD2,6,He_Fan_2021
4224,stromal dividing,He_Fan_2021_LUAD3,0,He_Fan_2021
4225,stromal dividing,He_Fan_2021_LUAD4,0,He_Fan_2021
4226,stromal dividing,He_Fan_2021_LUAD5,0,He_Fan_2021
4227,stromal dividing,Kim_Lee_2020_LUNG_T06,0,Kim_Lee_2020
4228,stromal dividing,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
4229,stromal dividing,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
4230,stromal dividing,Kim_Lee_2020_LUNG_T18,1,Kim_Lee_2020
4231,stromal dividing,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
4232,stromal dividing,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
4233,stromal dividing,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
4234,stromal dividing,Kim_Lee_2020_LUNG_T30,0,Kim_Lee_2020
4235,stromal dividing,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
4236,stromal dividing,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
4237,stromal dividing,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
4238,stromal dividing,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
4239,stromal dividing,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
4240,stromal dividing,Lambrechts_Thienpont_2018_6149v1_BT2B,0,Lambrechts_Thienpont_2018_6149v1
4241,stromal dividing,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
4242,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
4243,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
4244,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1297,1,Lambrechts_Thienpont_2018_6149v2
4245,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
4246,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
4247,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1300,1,Lambrechts_Thienpont_2018_6149v2
4248,stromal dividing,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
4249,stromal dividing,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
4250,stromal dividing,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
4251,stromal dividing,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,1,Lambrechts_Thienpont_2018_6653
4252,stromal dividing,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,3,Lambrechts_Thienpont_2018_6653
4253,stromal dividing,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,3,Lambrechts_Thienpont_2018_6653
4254,stromal dividing,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
4255,stromal dividing,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
4256,stromal dividing,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
4257,stromal dividing,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
4258,stromal dividing,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
4259,stromal dividing,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
4260,stromal dividing,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
4261,stromal dividing,Maynard_Bivona_2020_LT_S66,0,Maynard_Bivona_2020
4262,stromal dividing,UKIM-V-2_P4_tumor_primary,0,UKIM-V-2
4263,stromal dividing,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
4264,stromal dividing,UKIM-V-2_P6_tumor_primary,0,UKIM-V-2
4265,stromal dividing,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
4266,stromal dividing,UKIM-V-2_P9_tumor_primary,0,UKIM-V-2
4267,stromal dividing,UKIM-V-2_P10_tumor_primary,0,UKIM-V-2
4268,stromal dividing,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
4269,stromal dividing,UKIM-V-2_P14_tumor_primary,0,UKIM-V-2
4270,stromal dividing,UKIM-V-2_P16_tumor_primary,0,UKIM-V-2
4271,stromal dividing,UKIM-V-2_P17_tumor_primary,0,UKIM-V-2
4272,stromal dividing,UKIM-V_P1_tumor_primary,0,UKIM-V
4273,stromal dividing,UKIM-V_P2_tumor_primary,0,UKIM-V
4274,stromal dividing,UKIM-V_P3_tumor_primary,0,UKIM-V
4275,stromal dividing,Zilionis_Klein_2019_p1t1,1,Zilionis_Klein_2019
4276,stromal dividing,Zilionis_Klein_2019_p1t2,1,Zilionis_Klein_2019
4277,stromal dividing,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
4278,stromal dividing,Zilionis_Klein_2019_p1t4,0,Zilionis_Klein_2019
4279,stromal dividing,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
4280,stromal dividing,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
4281,stromal dividing,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
4282,stromal dividing,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
4283,stromal dividing,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
4284,transitional club/AT2,Chen_Zhang_2020_NSCLC-1,15,Chen_Zhang_2020
4285,transitional club/AT2,Chen_Zhang_2020_NSCLC-2,62,Chen_Zhang_2020
4286,transitional club/AT2,Chen_Zhang_2020_NSCLC-3,11,Chen_Zhang_2020
4287,transitional club/AT2,Chen_Zhang_2020_NSCLC-6,60,Chen_Zhang_2020
4288,transitional club/AT2,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
4289,transitional club/AT2,Chen_Zhang_2020_NSCLC-11,88,Chen_Zhang_2020
4290,transitional club/AT2,He_Fan_2021_LUAD1,1150,He_Fan_2021
4291,transitional club/AT2,He_Fan_2021_LUAD2,49,He_Fan_2021
4292,transitional club/AT2,He_Fan_2021_LUAD3,117,He_Fan_2021
4293,transitional club/AT2,He_Fan_2021_LUAD4,5925,He_Fan_2021
4294,transitional club/AT2,He_Fan_2021_LUAD5,17,He_Fan_2021
4295,transitional club/AT2,Kim_Lee_2020_LUNG_T06,19,Kim_Lee_2020
4296,transitional club/AT2,Kim_Lee_2020_LUNG_T08,10,Kim_Lee_2020
4297,transitional club/AT2,Kim_Lee_2020_LUNG_T09,18,Kim_Lee_2020
4298,transitional club/AT2,Kim_Lee_2020_LUNG_T18,1,Kim_Lee_2020
4299,transitional club/AT2,Kim_Lee_2020_LUNG_T19,74,Kim_Lee_2020
4300,transitional club/AT2,Kim_Lee_2020_LUNG_T20,32,Kim_Lee_2020
4301,transitional club/AT2,Kim_Lee_2020_LUNG_T25,114,Kim_Lee_2020
4302,transitional club/AT2,Kim_Lee_2020_LUNG_T30,421,Kim_Lee_2020
4303,transitional club/AT2,Kim_Lee_2020_LUNG_T34,1252,Kim_Lee_2020
4304,transitional club/AT2,Lambrechts_Thienpont_2018_6149v1_BT1A,2,Lambrechts_Thienpont_2018_6149v1
4305,transitional club/AT2,Lambrechts_Thienpont_2018_6149v1_BT1B,2,Lambrechts_Thienpont_2018_6149v1
4306,transitional club/AT2,Lambrechts_Thienpont_2018_6149v1_BT1C,5,Lambrechts_Thienpont_2018_6149v1
4307,transitional club/AT2,Lambrechts_Thienpont_2018_6149v1_BT2A,1,Lambrechts_Thienpont_2018_6149v1
4308,transitional club/AT2,Lambrechts_Thienpont_2018_6149v1_BT2B,4,Lambrechts_Thienpont_2018_6149v1
4309,transitional club/AT2,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
4310,transitional club/AT2,Lambrechts_Thienpont_2018_6149v2_BT1295,13,Lambrechts_Thienpont_2018_6149v2
4311,transitional club/AT2,Lambrechts_Thienpont_2018_6149v2_BT1296,6,Lambrechts_Thienpont_2018_6149v2
4312,transitional club/AT2,Lambrechts_Thienpont_2018_6149v2_BT1297,13,Lambrechts_Thienpont_2018_6149v2
4313,transitional club/AT2,Lambrechts_Thienpont_2018_6149v2_BT1298,7,Lambrechts_Thienpont_2018_6149v2
4314,transitional club/AT2,Lambrechts_Thienpont_2018_6149v2_BT1299,54,Lambrechts_Thienpont_2018_6149v2
4315,transitional club/AT2,Lambrechts_Thienpont_2018_6149v2_BT1300,35,Lambrechts_Thienpont_2018_6149v2
4316,transitional club/AT2,Lambrechts_Thienpont_2018_6653_BT1375,64,Lambrechts_Thienpont_2018_6653
4317,transitional club/AT2,Lambrechts_Thienpont_2018_6653_BT1376,25,Lambrechts_Thienpont_2018_6653
4318,transitional club/AT2,Lambrechts_Thienpont_2018_6653_BT1377,11,Lambrechts_Thienpont_2018_6653
4319,transitional club/AT2,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,19,Lambrechts_Thienpont_2018_6653
4320,transitional club/AT2,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,53,Lambrechts_Thienpont_2018_6653
4321,transitional club/AT2,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,67,Lambrechts_Thienpont_2018_6653
4322,transitional club/AT2,Laughney_Massague_2020_GSM3516662,67,Laughney_Massague_2020
4323,transitional club/AT2,Laughney_Massague_2020_GSM3516663,57,Laughney_Massague_2020
4324,transitional club/AT2,Laughney_Massague_2020_GSM3516667,2,Laughney_Massague_2020
4325,transitional club/AT2,Laughney_Massague_2020_GSM3516669,3,Laughney_Massague_2020
4326,transitional club/AT2,Laughney_Massague_2020_GSM3516670,7,Laughney_Massague_2020
4327,transitional club/AT2,Laughney_Massague_2020_GSM3516672,2,Laughney_Massague_2020
4328,transitional club/AT2,Laughney_Massague_2020_GSM3516674,89,Laughney_Massague_2020
4329,transitional club/AT2,Maynard_Bivona_2020_LT_S66,22,Maynard_Bivona_2020
4330,transitional club/AT2,UKIM-V-2_P4_tumor_primary,10,UKIM-V-2
4331,transitional club/AT2,UKIM-V-2_P5_tumor_primary,2,UKIM-V-2
4332,transitional club/AT2,UKIM-V-2_P6_tumor_primary,7,UKIM-V-2
4333,transitional club/AT2,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
4334,transitional club/AT2,UKIM-V-2_P9_tumor_primary,31,UKIM-V-2
4335,transitional club/AT2,UKIM-V-2_P10_tumor_primary,142,UKIM-V-2
4336,transitional club/AT2,UKIM-V-2_P13_tumor_primary,36,UKIM-V-2
4337,transitional club/AT2,UKIM-V-2_P14_tumor_primary,307,UKIM-V-2
4338,transitional club/AT2,UKIM-V-2_P16_tumor_primary,723,UKIM-V-2
4339,transitional club/AT2,UKIM-V-2_P17_tumor_primary,1,UKIM-V-2
4340,transitional club/AT2,UKIM-V_P1_tumor_primary,2,UKIM-V
4341,transitional club/AT2,UKIM-V_P2_tumor_primary,18,UKIM-V
4342,transitional club/AT2,UKIM-V_P3_tumor_primary,9,UKIM-V
4343,transitional club/AT2,Zilionis_Klein_2019_p1t1,9,Zilionis_Klein_2019
4344,transitional club/AT2,Zilionis_Klein_2019_p1t2,10,Zilionis_Klein_2019
4345,transitional club/AT2,Zilionis_Klein_2019_p1t3,1,Zilionis_Klein_2019
4346,transitional club/AT2,Zilionis_Klein_2019_p1t4,4,Zilionis_Klein_2019
4347,transitional club/AT2,Zilionis_Klein_2019_p4t1,25,Zilionis_Klein_2019
4348,transitional club/AT2,Zilionis_Klein_2019_p4t2,26,Zilionis_Klein_2019
4349,transitional club/AT2,Zilionis_Klein_2019_p4t3,28,Zilionis_Klein_2019
4350,transitional club/AT2,Zilionis_Klein_2019_p6t1,34,Zilionis_Klein_2019
4351,transitional club/AT2,Zilionis_Klein_2019_p6t2,17,Zilionis_Klein_2019
0,Alveolar cell type 1,P001,5,Deng
1,Alveolar cell type 1,P002,369,Deng
2,Alveolar cell type 1,P003,11,Deng
3,Alveolar cell type 1,P004,18,Deng
4,Alveolar cell type 1,P005,2,Deng
5,Alveolar cell type 1,P006,6,Deng
6,Alveolar cell type 1,P007,8,Deng
7,Alveolar cell type 1,P008,7,Deng
8,Alveolar cell type 1,P009,2,Deng
9,Alveolar cell type 1,P010,20,Deng
10,Alveolar cell type 1,P011,6,Deng
11,Alveolar cell type 1,P012,39,Deng
12,Alveolar cell type 1,P013,26,Deng
13,Alveolar cell type 1,P014,9,Deng
14,Alveolar cell type 1,P015,10,Deng
15,Alveolar cell type 1,P016,17,Deng
16,Alveolar cell type 1,P017,3,Deng
17,Alveolar cell type 1,P018,3,Deng
18,Alveolar cell type 1,P019,4,Deng
19,Alveolar cell type 1,P020,5,Deng
20,Alveolar cell type 1,P021,7,Deng
21,Alveolar cell type 1,P022,3,Deng
22,Alveolar cell type 1,P023,33,Deng
23,Alveolar cell type 1,P024,59,Deng
24,Alveolar cell type 1,P025,10,Deng
25,Alveolar cell type 1,P026,6,Deng
26,Alveolar cell type 1,P027,8,Deng
27,Alveolar cell type 1,P028,13,Deng
28,Alveolar cell type 1,P029,6,Deng
29,Alveolar cell type 1,P030,1,Deng
30,Alveolar cell type 1,P031,6,Deng
31,Alveolar cell type 1,P032,39,Deng
32,Alveolar cell type 1,P033,22,Deng
33,Alveolar cell type 1,P034,16,Deng
34,Alveolar cell type 1,P035,12,Deng
35,Alveolar cell type 1,P036,37,Deng
36,Alveolar cell type 1,P037,2,Deng
37,Alveolar cell type 1,P039,5,Deng
38,Alveolar cell type 1,P040,2,Deng
39,Alveolar cell type 1,P043,2,Deng
40,Alveolar cell type 2,P001,33,Deng
41,Alveolar cell type 2,P002,1207,Deng
42,Alveolar cell type 2,P003,70,Deng
43,Alveolar cell type 2,P004,1443,Deng
44,Alveolar cell type 2,P005,90,Deng
45,Alveolar cell type 2,P006,94,Deng
46,Alveolar cell type 2,P007,32,Deng
47,Alveolar cell type 2,P008,118,Deng
48,Alveolar cell type 2,P009,27,Deng
49,Alveolar cell type 2,P010,266,Deng
50,Alveolar cell type 2,P011,198,Deng
51,Alveolar cell type 2,P012,405,Deng
52,Alveolar cell type 2,P013,345,Deng
53,Alveolar cell type 2,P014,79,Deng
54,Alveolar cell type 2,P015,215,Deng
55,Alveolar cell type 2,P016,250,Deng
56,Alveolar cell type 2,P017,57,Deng
57,Alveolar cell type 2,P018,16,Deng
58,Alveolar cell type 2,P019,43,Deng
59,Alveolar cell type 2,P020,42,Deng
60,Alveolar cell type 2,P021,222,Deng
61,Alveolar cell type 2,P022,152,Deng
62,Alveolar cell type 2,P023,47,Deng
63,Alveolar cell type 2,P024,165,Deng
64,Alveolar cell type 2,P025,404,Deng
65,Alveolar cell type 2,P026,269,Deng
66,Alveolar cell type 2,P027,471,Deng
67,Alveolar cell type 2,P028,126,Deng
68,Alveolar cell type 2,P029,1013,Deng
69,Alveolar cell type 2,P030,15,Deng
70,Alveolar cell type 2,P031,19,Deng
71,Alveolar cell type 2,P032,146,Deng
72,Alveolar cell type 2,P033,59,Deng
73,Alveolar cell type 2,P034,551,Deng
74,Alveolar cell type 2,P035,29,Deng
75,Alveolar cell type 2,P036,121,Deng
76,Alveolar cell type 2,P037,19,Deng
77,Alveolar cell type 2,P039,62,Deng
78,Alveolar cell type 2,P040,30,Deng
79,Alveolar cell type 2,P041,4,Deng
80,Alveolar cell type 2,P042,23,Deng
81,Alveolar cell type 2,P043,49,Deng
82,B cell,P001,255,Deng
83,B cell,P002,116,Deng
84,B cell,P003,1079,Deng
85,B cell,P004,66,Deng
86,B cell,P005,52,Deng
87,B cell,P006,194,Deng
88,B cell,P007,284,Deng
89,B cell,P008,661,Deng
90,B cell,P009,27,Deng
91,B cell,P010,187,Deng
92,B cell,P011,25,Deng
93,B cell,P012,144,Deng
94,B cell,P013,181,Deng
95,B cell,P014,9,Deng
96,B cell,P015,231,Deng
97,B cell,P016,300,Deng
98,B cell,P017,116,Deng
99,B cell,P018,314,Deng
100,B cell,P019,33,Deng
101,B cell,P020,601,Deng
102,B cell,P021,879,Deng
103,B cell,P022,512,Deng
104,B cell,P023,1308,Deng
105,B cell,P024,121,Deng
106,B cell,P025,417,Deng
107,B cell,P026,193,Deng
108,B cell,P027,142,Deng
109,B cell,P028,344,Deng
110,B cell,P029,13,Deng
111,B cell,P030,672,Deng
112,B cell,P031,843,Deng
113,B cell,P032,265,Deng
114,B cell,P033,92,Deng
115,B cell,P034,232,Deng
116,B cell,P035,61,Deng
117,B cell,P036,324,Deng
118,B cell,P037,32,Deng
119,B cell,P038,440,Deng
120,B cell,P039,131,Deng
121,B cell,P040,394,Deng
122,B cell,P041,204,Deng
123,B cell,P042,302,Deng
124,B cell,P043,375,Deng
125,B cell dividing,P001,2,Deng
126,B cell dividing,P003,2,Deng
127,B cell dividing,P005,1,Deng
128,B cell dividing,P016,1,Deng
129,B cell dividing,P018,2,Deng
130,B cell dividing,P020,3,Deng
131,B cell dividing,P022,3,Deng
132,B cell dividing,P023,5,Deng
133,B cell dividing,P024,1,Deng
134,B cell dividing,P026,1,Deng
135,B cell dividing,P028,4,Deng
136,B cell dividing,P030,5,Deng
137,B cell dividing,P031,2,Deng
138,B cell dividing,P035,1,Deng
139,B cell dividing,P036,1,Deng
140,B cell dividing,P038,15,Deng
141,B cell dividing,P039,2,Deng
142,B cell dividing,P040,1,Deng
143,B cell dividing,P041,1,Deng
144,B cell dividing,P043,1,Deng
145,Ciliated,P002,226,Deng
146,Ciliated,P003,39,Deng
147,Ciliated,P004,3,Deng
148,Ciliated,P005,36,Deng
149,Ciliated,P006,26,Deng
150,Ciliated,P007,2,Deng
151,Ciliated,P008,7,Deng
152,Ciliated,P010,57,Deng
153,Ciliated,P011,25,Deng
154,Ciliated,P012,43,Deng
155,Ciliated,P013,2,Deng
156,Ciliated,P014,12,Deng
157,Ciliated,P015,141,Deng
158,Ciliated,P016,3,Deng
159,Ciliated,P017,4,Deng
160,Ciliated,P018,1,Deng
161,Ciliated,P019,1,Deng
162,Ciliated,P020,27,Deng
163,Ciliated,P021,9,Deng
164,Ciliated,P022,19,Deng
165,Ciliated,P023,9,Deng
166,Ciliated,P024,20,Deng
167,Ciliated,P025,29,Deng
168,Ciliated,P026,38,Deng
169,Ciliated,P027,52,Deng
170,Ciliated,P028,9,Deng
171,Ciliated,P029,23,Deng
172,Ciliated,P030,35,Deng
173,Ciliated,P031,3,Deng
174,Ciliated,P032,5,Deng
175,Ciliated,P033,4,Deng
176,Ciliated,P034,42,Deng
177,Ciliated,P036,40,Deng
178,Ciliated,P037,134,Deng
179,Ciliated,P038,11,Deng
180,Ciliated,P040,12,Deng
181,Ciliated,P041,16,Deng
182,Ciliated,P042,55,Deng
183,Ciliated,P043,4,Deng
184,Club,P002,126,Deng
185,Club,P003,2,Deng
186,Club,P006,6,Deng
187,Club,P007,2,Deng
188,Club,P008,1,Deng
189,Club,P010,8,Deng
190,Club,P011,2,Deng
191,Club,P012,4,Deng
192,Club,P014,1,Deng
193,Club,P015,15,Deng
194,Club,P016,1,Deng
195,Club,P017,5,Deng
196,Club,P018,2,Deng
197,Club,P019,1,Deng
198,Club,P020,7,Deng
199,Club,P022,2,Deng
200,Club,P023,1,Deng
201,Club,P024,5,Deng
202,Club,P025,6,Deng
203,Club,P026,6,Deng
204,Club,P027,5,Deng
205,Club,P028,1,Deng
206,Club,P029,1,Deng
207,Club,P030,3,Deng
208,Club,P034,10,Deng
209,Club,P036,9,Deng
210,Club,P037,68,Deng
211,Club,P038,4,Deng
212,Club,P040,3,Deng
213,Club,P041,8,Deng
214,Club,P042,7,Deng
215,Club,P043,4,Deng
216,DC mature,P001,8,Deng
217,DC mature,P002,61,Deng
218,DC mature,P003,57,Deng
219,DC mature,P004,13,Deng
220,DC mature,P005,52,Deng
221,DC mature,P006,40,Deng
222,DC mature,P007,20,Deng
223,DC mature,P008,24,Deng
